ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val
CCL,2004-11-19,2004-11-24,33.882804840398094,34.902008056640625,264.17242492818997,2.6417,266.6036608801178,3.0080249289968637,5,profit_target,3,4,99968.50365992692
DCI,2004-11-19,2004-11-24,11.81849234048618,12.532465934753418,757.3641764266152,7.5736,533.1643814482906,6.0411562972495565,5,profit_target,3,4,100501.66804137522
BC,2004-11-22,2004-11-24,34.96571428075965,36.497276306152344,255.70594707858822,2.5571,389.07245874185395,4.38018229255925,2,profit_target,2,5,100890.74050011707
GME,2004-11-22,2004-11-24,1.7253311566444929,1.807810664176941,5182.159408069658,51.8216,375.60036185153115,4.780502990096009,2,profit_target,2,5,101266.3408619686
NSC,2004-11-22,2004-11-24,20.56778697724355,21.347806930541992,217.3530165236865,1.0868,168.45292471546307,3.792435006067817,2,partial_exit,1,6,101434.79378668405
PSA,2004-11-22,2004-11-24,24.796876553470245,25.452037811279297,360.5672297541727,3.6057,232.62400747292747,2.6421120272801626,2,profit_target,3,4,101667.41779415698
SYNA,2004-11-22,2004-11-24,21.34666633605957,25.799999237060547,418.8448418448176,4.1884,1861.0670661836284,20.861959572011692,2,profit_target,3,4,103528.48486034061
WSM,2004-11-22,2004-11-24,11.439644198119314,11.721673011779785,781.5751023891862,7.8158,212.61094788949146,2.465363509354921,2,profit_target,3,4,103741.09580823011
CHD,2004-11-17,2004-11-26,5.800819251629122,5.956044673919678,1519.192950650057,15.1919,220.62543779899036,2.6759224095279643,9,time_stop,3,4,103961.7212460291
JPM,2004-11-18,2004-11-26,21.617496225193676,21.32890510559082,414.0582528528409,4.1406,-123.63411730013215,-1.33498864344208,8,time_stop,3,4,103838.08712872898
RMD,2004-11-18,2004-11-26,10.326392395543008,10.342974662780762,866.7986238756423,8.668,5.705500183666334,0.160581417038834,8,time_stop,3,4,103843.79262891265
XRAY,2004-11-18,2004-11-26,21.27428833379538,21.188920974731445,420.73805608047417,4.2074,-40.12467726608813,-0.4012701046658428,8,time_stop,3,4,103803.66795164657
NSC,2004-11-22,2004-11-26,20.56778697724355,21.435165405273438,217.3530165236865,3.2603,185.26702255201408,4.217169445548836,4,profit_target,1,6,103988.93497419858
RYN,2004-11-23,2004-11-26,5.61631051672124,5.819279193878174,1595.7595216622276,15.9576,307.93160395574097,3.613914803190495,3,profit_target,2,5,104296.86657815432
CNP,2004-11-24,2004-11-26,4.838703699579909,4.965691566467285,1852.2070248789403,18.5221,216.68574887439988,2.624419157932749,2,profit_target,3,4,104513.55232702872
BAC,2004-11-19,2004-11-29,28.39014452519961,28.5008544921875,315.28204127709154,3.1528,31.752043968890643,0.3899591525137268,10,time_stop,3,4,104545.30437099762
D,2004-11-19,2004-11-29,13.796657924037836,13.808816909790039,648.773258519476,6.4877,1.4006922215537752,0.08812993566375475,10,time_stop,3,4,104546.70506321917
ETD,2004-11-19,2004-11-29,17.674656469087655,17.145713806152344,506.4258382453649,5.0643,-272.934489843204,-2.992661633115262,10,time_stop,3,4,104273.77057337596
LOW,2004-11-19,2004-11-29,20.34708813738459,19.926782608032227,439.9107458334883,4.3991,-189.2960263536715,-2.0656790127139435,10,time_stop,3,4,104084.4745470223
USB,2004-11-19,2004-11-29,14.798009224581579,14.74360179901123,604.872086657972,6.0487,-38.95825390100451,-0.36766719593585445,10,time_stop,3,4,104045.5162931213
BHE,2004-11-24,2004-11-29,19.922809238107423,20.347745895385742,584.8053424355983,5.8481,242.6571739487301,2.1329153544547346,5,profit_target,3,4,104288.17346707002
ABT,2004-11-22,2004-11-30,12.566217305148351,12.288009643554688,924.9580147170655,9.2496,-266.5799864939228,-2.213933237328965,8,time_stop,3,4,104021.5934805761
BBWI,2004-11-22,2004-11-30,7.578720237564922,6.989577770233154,1179.7428596353266,11.7974,-706.834047738945,-7.773640520619904,8,time_stop,3,4,103314.75943283716
ZION,2004-11-22,2004-11-30,43.58163371562523,43.97843551635742,205.15387614382584,2.0515,79.35388871962085,0.9104794081868645,8,time_stop,3,4,103394.11332155678
UNFI,2004-11-24,2004-11-30,26.399999618530273,28.1299991607666,339.480345195875,3.3948,583.9060383351356,6.553028663765714,6,profit_target,3,4,103978.01935989191
PBI,2004-11-23,2004-12-01,15.340423747038763,15.81173324584961,584.22642890811,5.8423,269.509201111651,3.0723368961814095,8,time_stop,2,5,104247.52856100356
CLX,2004-11-24,2004-12-02,29.927692204295564,30.73625373840332,299.4644866864561,2.9946,239.14081989912813,2.7017169536102834,8,time_stop,3,4,104486.66938090269
T,2004-11-24,2004-12-02,4.245487979960262,4.383200168609619,2111.0131570207654,21.1101,269.6021105507109,3.2437305039937026,8,time_stop,3,4,104756.2714914534
EG,2004-11-30,2004-12-02,53.900911640979224,56.516441345214844,174.13315148644836,1.7413,453.70909869010217,4.8524776754371475,2,profit_target,3,4,105209.9805901435
GE,2004-11-30,2004-12-02,100.74795836122948,102.57451629638672,46.58126955974258,0.35,84.73338754404621,1.8129974689989832,2,partial_exit,1,6,105294.71397768756
EMR,2004-11-30,2004-12-06,18.859134281797317,19.408016204833984,497.68645112705576,4.9769,268.1942318526421,2.910430112194724,6,profit_target,3,4,105562.9082095402
GE,2004-11-30,2004-12-08,100.74795836122948,101.91807556152344,46.58126955974258,0.8158,53.689732027786754,1.1614301861071272,8,time_stop,1,6,105616.59794156799
BBY,2004-12-01,2004-12-09,20.863037575705746,21.2744197845459,448.5455058225726,4.4855,180.03818589238742,1.9718231697918795,8,time_stop,3,4,105796.63612746038
GHC,2004-12-01,2004-12-09,424.6716595962405,426.9246826171875,22.035898866638465,0.7,48.94738743379663,0.5305329352773597,8,time_stop,3,4,105845.58351489418
OKE,2004-12-02,2004-12-10,4.2303385601587,4.2180962562561035,2217.855010200022,22.1786,-49.33020514876419,-0.28939300551246655,8,time_stop,3,4,105796.25330974541
PCG,2004-12-02,2004-12-10,19.96303313353644,19.25723648071289,469.98256766547047,4.6998,-336.41194882036183,-3.535518115420367,8,time_stop,3,4,105459.84136092506
ALKS,2004-12-08,2004-12-10,13.569999694824219,14.010000228881836,910.1592143164887,9.1016,391.3689482335514,3.2424505818186518,2,profit_target,3,4,105851.2103091586
CVS,2004-12-08,2004-12-10,14.452259404837005,14.7662935256958,854.5971888923134,8.546,259.8267050132731,2.172906755006713,2,profit_target,3,4,106111.03701417187
DIS,2004-12-08,2004-12-10,21.47308891205513,21.91730308532715,575.1785554048702,5.7518,249.75068091892018,2.0687017833872745,2,profit_target,3,4,106360.7876950908
IART,2004-12-08,2004-12-10,15.004521369934082,15.375226020812988,633.1865912028327,6.3319,228.3933483210225,2.4706196335040764,2,profit_target,3,4,106589.18104341182
NVRI,2004-12-08,2004-12-10,18.179453807045807,18.827434539794922,522.6043554276889,5.226,333.411509613636,3.564357541357911,2,profit_target,3,4,106922.59255302546
OLN,2004-12-08,2004-12-10,10.01283259956443,10.433021545410156,948.8485545311033,9.4885,389.2071883503547,4.196504252592871,2,profit_target,3,4,107311.79974137581
DTE,2004-12-03,2004-12-13,15.65925151159808,16.026123046875,605.1709592232463,6.0517,215.96828932300593,2.342842089260746,10,time_stop,3,4,107527.76803069882
EIX,2004-12-03,2004-12-13,14.688269301794328,14.669503211975098,645.1763692019332,6.4518,-18.55920138570787,-0.1277624302336156,10,time_stop,3,4,107509.20882931311
NUE,2004-12-03,2004-12-13,13.750336123759496,14.178504943847656,689.1849168412105,6.8918,288.19564349804585,3.113878935281578,10,time_stop,3,4,107797.40447281116
BALL,2004-12-07,2004-12-13,8.707305176961368,9.08615493774414,1091.1139033000004,10.9111,402.45710221896235,4.350941572430124,6,profit_target,3,4,108199.86157503013
PCAR,2004-12-08,2004-12-13,10.87869808868424,11.186644554138184,873.3270894557666,8.7333,260.2047194885253,2.830729035253416,5,profit_target,3,4,108460.06629451865
TXT,2004-12-08,2004-12-13,31.89751304016948,32.59730529785156,297.8496074880244,2.9785,205.45435319888693,2.193877174063116,5,profit_target,3,4,108665.52064771754
AGCO,2004-12-09,2004-12-13,16.434088433837477,17.22411346435547,751.9213498766584,7.5192,586.51747388467,4.807233657641424,4,profit_target,2,5,109252.0381216022
AZTA,2004-12-10,2004-12-13,13.264938360574433,13.547842979431152,933.583928897076,9.3358,254.7793662864148,2.1327247150846764,3,profit_target,3,4,109506.81748788862
LMT,2004-12-10,2004-12-13,32.292224743602205,33.18785095214844,294.99678612969535,2.95,261.256885233366,2.773504196931108,3,profit_target,3,4,109768.07437312198
WOR,2004-12-10,2004-12-13,7.050594187942997,7.259306907653809,1351.106341169198,13.5111,268.4820156722544,2.9602146166308128,3,profit_target,3,4,110036.55638879424
ETD,2004-12-08,2004-12-14,16.19532800137149,16.685562133789062,762.6187169207243,7.6262,366.2355378858267,3.027009594224074,6,profit_target,3,4,110402.79192668007
FBP,2004-12-08,2004-12-14,325.2414154735313,345.13458251953125,29.211106848204572,0.7,580.4014281298873,6.116431087669681,6,profit_target,3,4,110983.19335480996
R,2004-12-08,2004-12-14,30.368075065797886,31.50324249267578,312.8503113310188,3.1285,352.008979798271,3.7380289149653105,6,profit_target,3,4,111335.20233460823
TFX,2004-12-08,2004-12-14,38.40983511437976,39.50075912475586,247.34971422206883,2.4735,267.3662450623007,2.8402204985453907,6,profit_target,3,4,111602.56857967052
GWW,2004-12-09,2004-12-14,42.939453118995544,44.36372375488281,221.3696990597228,2.2137,313.07666505536736,3.3169277492665588,5,profit_target,3,4,111915.64524472589
ARW,2004-12-10,2004-12-14,24.219999313354492,24.799999237060547,511.31022387826124,5.1131,291.44678860073464,2.394714864365222,4,profit_target,3,4,112207.09203332663
T,2004-12-10,2004-12-14,4.2488474674146985,4.358007907867432,2242.043892937591,22.4204,222.3220599380519,2.569177672060656,4,profit_target,2,5,112429.41409326468
HLX,2004-12-07,2004-12-15,19.799999237060547,20.75,479.83141944146155,4.7983,451.0419003572946,4.797983836086691,8,time_stop,3,4,112880.45599362197
GATX,2004-12-10,2004-12-15,16.53273475621454,17.081497192382812,576.1964161893833,5.762,310.43298489761924,3.3192478090292665,5,profit_target,2,5,113190.8889785196
AMT,2004-12-13,2004-12-15,12.683511898868757,13.291625022888184,989.905687782009,9.8991,592.0755834038969,4.794516919826162,2,profit_target,3,4,113782.9645619235
HBAN,2004-12-08,2004-12-16,11.05767735935547,11.089299201965332,859.1914404900301,8.5919,18.57730209801624,0.2859718328018335,8,time_stop,3,4,113801.5418640215
KEY,2004-12-08,2004-12-16,16.249579881095773,16.23976707458496,584.6712227872042,5.8467,-11.583977809522773,-0.060388062846030634,8,time_stop,3,4,113789.95788621198
KMT,2004-12-08,2004-12-16,15.77839646744368,15.768936157226562,602.1310060538653,6.0213,-11.717656169152784,-0.059957361552148834,8,time_stop,3,4,113778.24023004282
LHX,2004-12-08,2004-12-16,20.364310647906862,19.71995735168457,466.5349052625624,4.6653,-305.2786530613123,-3.164130165577303,8,time_stop,3,4,113472.96157698151
LUV,2004-12-08,2004-12-16,13.43152172172988,13.440034866333008,707.3406822912842,7.0734,-1.0517133108916692,0.06338183252427428,8,time_stop,3,4,113471.90986367062
PGR,2004-12-08,2004-12-16,11.781471038999618,11.013339042663574,806.4070868068216,8.0641,-627.4911563165251,-6.5198309599313555,8,time_stop,3,4,112844.4187073541
TFC,2004-12-08,2004-12-16,18.70735758960525,18.698474884033203,507.85695913236106,5.0786,-9.589713432012303,-0.047482417169297596,8,time_stop,3,4,112834.82899392208
USB,2004-12-08,2004-12-16,14.58038594669658,14.976062774658203,651.6056415510143,6.5161,251.30919691529334,2.7137610033654127,8,time_stop,3,4,113086.13819083737
WY,2004-12-08,2004-12-16,11.833626458149231,11.98060417175293,802.8529354427935,8.0285,109.9729594569716,1.2420344188106618,8,time_stop,3,4,113196.11115029434
PWR,2004-12-13,2004-12-16,7.443510412151159,7.796563625335693,1297.5144040851367,12.9751,445.11648547462215,4.743100951510625,3,profit_target,2,5,113641.22763576896
ASB,2004-12-09,2004-12-17,17.040415108103318,17.05101203918457,557.8205551002641,5.5782,0.3329804271009218,0.06218704775691396,8,time_stop,3,4,113641.56061619606
FDS,2004-12-09,2004-12-17,26.7363581882927,27.11366844177246,355.52687272507364,3.5553,130.58866573951298,1.4112253090810842,8,time_stop,3,4,113772.14928193558
MTB,2004-12-09,2004-12-17,56.0691805067494,56.14463806152344,169.53152746002564,1.6953,11.097119244641318,0.13457937871047865,8,time_stop,2,5,113783.24640118022
BA,2004-12-10,2004-12-20,36.84084908049036,37.25382995605469,258.5744561838878,2.5857,104.20056075155348,1.1209863124002482,10,time_stop,3,4,113887.44696193178
GD,2004-12-10,2004-12-20,33.539808503723215,33.52414321899414,284.02375986383447,2.8402,-7.289550666727553,-0.04670654195099347,10,time_stop,3,4,113880.15741126506
GPC,2004-12-10,2004-12-20,22.180506695391767,22.27374839782715,429.48083410193794,4.2948,35.75071579401308,0.4203767917292607,10,time_stop,3,4,113915.90812705907
SCSC,2004-12-10,2004-12-20,32.10499954223633,30.875,296.7171048798252,2.9672,-367.9290742246718,-3.831177572882938,10,time_stop,2,5,113547.9790528344
CCI,2004-12-13,2004-12-21,10.019883975125934,9.995445251464844,963.8896019853798,9.6389,-33.19512764257264,-0.24390226195990425,8,time_stop,2,5,113514.78392519183
VZ,2004-12-13,2004-12-21,12.379346418256405,12.376340866088867,780.1754349874742,7.8018,-10.146612319561468,-0.02427876291680354,8,time_stop,2,5,113504.63731287228
VFC,2004-12-14,2004-12-22,7.043083325518565,7.136906147003174,1406.1015065816114,14.061,117.86339557542965,1.3321270975833683,8,time_stop,3,4,113622.50070844771
HLIT,2004-12-15,2004-12-22,7.559999942779541,8.0600004196167,1338.4454160026828,13.3845,655.8388920618232,6.613762971184969,7,profit_target,3,4,114278.33960050953
ALL,2004-12-15,2004-12-23,30.221690265720227,30.44842529296875,334.8140749053726,3.3481,72.56593764780499,0.7502393984419312,8,time_stop,3,4,114350.90553815733
ADP,2004-12-20,2004-12-23,21.174057926419373,21.638845443725586,628.724067686978,6.2872,285.93585781402425,2.1950800310519925,3,profit_target,3,4,114636.84139597135
ITW,2004-12-20,2004-12-23,27.75099190539741,28.374404907226562,369.01355493943635,3.6901,226.35771245104672,2.2464530419465936,3,profit_target,3,4,114863.1991084224
MAN,2004-12-21,2004-12-23,29.192610396142186,30.31710433959961,350.06523829419456,3.5007,390.1455878938596,3.851981471331614,2,profit_target,3,4,115253.34469631626
ITT,2004-12-17,2004-12-27,10.557607243413004,10.627866744995117,968.7526966491745,9.6875,58.37655465640698,0.6654869797884213,10,time_stop,3,4,115311.72125097267
DIS,2004-12-20,2004-12-28,21.75865134404389,22.202869415283203,470.64002332614257,4.7064,204.36040317670265,2.04156987588714,8,time_stop,3,4,115516.08165414937
ECL,2004-12-20,2004-12-28,27.068406212674827,27.522802352905273,378.3189928378972,3.7832,168.12350019303156,1.6786955857699337,8,time_stop,3,4,115684.2051543424
GS,2004-12-20,2004-12-28,74.48144161380276,75.47917938232422,137.49052051388423,1.3749,135.80457992523813,1.3395790238525158,8,time_stop,3,4,115820.00973426765
HON,2004-12-20,2004-12-28,19.82207116123528,20.112016677856445,516.6206948208761,5.1662,144.62564730881624,1.4627407714497265,8,time_stop,3,4,115964.63538157646
LMT,2004-12-20,2004-12-28,32.38563149337767,31.187793731689453,316.2048014472168,3.162,-381.92409961507434,-3.698670386999117,8,time_stop,3,4,115582.71128196138
SKYW,2004-12-20,2004-12-28,16.92905136087983,17.464557647705078,604.9064391032721,6.0491,317.88213668984446,3.16323859742498,8,time_stop,3,4,115900.59341865123
EBAY,2004-12-22,2004-12-28,21.21739017191842,21.68216323852539,481.46436839714545,4.8146,218.9570272779577,2.1905289144472864,6,profit_target,3,4,116119.55044592918
LEG,2004-12-22,2004-12-28,11.65000972954348,11.986568450927734,876.8591267570389,8.7686,286.34599526789196,2.8889136506965154,6,profit_target,3,4,116405.89644119708
INGR,2004-12-21,2004-12-29,16.93430110799272,17.106996536254883,784.5091134532421,7.8451,127.63604618884477,1.0197966078485114,8,time_stop,3,4,116533.53248738592
LNC,2004-12-21,2004-12-29,25.841394909666093,26.176637649536133,395.4630990501411,3.9546,128.62150185256488,1.2973089921885017,8,time_stop,3,4,116662.15398923849
UHS,2004-12-21,2004-12-29,20.452807596567514,19.98980712890625,499.65355937099554,4.9965,-236.3363672510958,-2.2637501745186634,8,time_stop,3,4,116425.8176219874
VRTX,2004-12-21,2004-12-29,10.869999885559082,10.850000381469727,940.1396708689551,9.4014,-28.203723900798526,-0.18398808003599923,8,time_stop,3,4,116397.61389808661
WM,2004-12-21,2004-12-29,16.86606216430664,17.134323120117188,605.9101416323523,6.0591,156.48293231327511,1.5905369801035296,8,time_stop,3,4,116554.09683039988
WAT,2004-12-27,2004-12-29,45.880001068115234,46.97999954223633,226.08545730564822,2.2609,246.43280348412625,2.3975554675510864,2,profit_target,3,4,116800.52963388401
AMD,2004-12-22,2004-12-30,21.780000686645508,21.950000762939453,609.73563576372,6.0974,97.55774824133243,0.7805329244006017,8,time_stop,3,4,116898.08738212535
D,2004-12-22,2004-12-30,14.238058090209961,14.273648262023926,717.4726562734414,7.1747,18.360248545859108,0.24996506959356013,8,time_stop,3,4,116916.4476306712
DOV,2004-12-22,2004-12-30,18.560234990628416,18.851980209350586,550.3926735473207,5.5039,155.07050419166967,1.5718832162926826,8,time_stop,2,5,117071.51813486287
WTFC,2004-12-28,2005-01-05,44.990543554411516,42.350990295410156,230.67191664480185,2.3067,-611.1775285063247,-5.866906799667995,8,time_stop,2,5,116460.34060635655
SWKS,2004-12-29,2005-01-06,7.45973539352417,6.899265289306641,1404.41049541817,14.0441,-801.1742016853954,-7.513270573968025,8,time_stop,3,4,115659.16640467115
VRTX,2005-01-04,2005-01-06,10.15999984741211,10.520000457763672,345.6836217315965,3.4568,120.98947859459743,3.5433131472266663,2,profit_target,3,4,115780.15588326575
FISV,2005-01-05,2005-01-07,9.805000305175781,10.024999618530273,358.19943240510906,3.582,75.22163484904173,2.243746114300076,2,profit_target,3,4,114118.67517986581
NSC,2005-01-05,2005-01-07,22.146556404409377,22.751853942871094,158.5865305608694,1.5859,94.40617127606929,2.733145178007004,2,profit_target,3,4,114213.08135114188
TPR,2005-01-05,2005-01-07,17.41760316724504,17.859661102294922,201.6434471679036,2.0164,87.12165139970423,2.537995215559857,2,profit_target,3,4,114300.20300254159
BIIB,2005-01-05,2005-01-10,64.91000366210938,66.81999969482422,70.34030118110884,0.7034,133.64629318407404,2.9425295408353005,5,profit_target,3,4,114433.84929572567
EW,2005-01-05,2005-01-10,3.308332920074463,3.441667079925537,1061.6058386188158,10.6161,130.93226419904673,4.0302521865929135,5,profit_target,2,5,114564.78155992471
ADM,2005-01-06,2005-01-10,12.768862937380893,13.163405418395996,355.705383159163,3.5571,136.78383055045228,3.0898795213791375,4,profit_target,3,4,114701.56539047517
AEE,2005-01-06,2005-01-10,20.33353105309444,20.802001953125,223.37257959712278,2.2337,102.40982761004084,2.3039328427871184,4,profit_target,3,4,114803.97521808521
BG,2005-01-06,2005-01-10,34.21339343403053,35.77725601196289,132.75366246278946,1.3275,206.28094818439266,4.57090753347155,4,profit_target,3,4,115010.2561662696
ADBE,2005-01-04,2005-01-12,31.09889880624707,29.484214782714844,146.8151408095031,1.4682,-238.528213685834,-5.192093885999183,8,time_stop,3,4,114771.72795258377
AEP,2005-01-04,2005-01-12,14.787093480512075,14.600354194641113,308.76853610730933,3.0877,-60.74690129317432,-1.2628532180246623,8,time_stop,3,4,114710.9810512906
BYD,2005-01-04,2005-01-12,36.319540642412626,34.816246032714844,125.71164520533308,1.2571,-190.2387550654706,-4.139079358130125,8,time_stop,3,4,114520.74229622513
CBRL,2005-01-04,2005-01-12,19.907197426657845,19.51266098022461,229.3536909994963,2.2935,-92.78192713328264,-1.9818784029584677,8,time_stop,3,4,114427.96036909184
FE,2005-01-04,2005-01-12,15.665192484040587,15.220117568969727,224.2005993621844,2.242,-102.02806871358194,-2.841171058219005,8,time_stop,3,4,114325.93230037826
FMC,2005-01-04,2005-01-12,7.42641602074634,6.980454444885254,472.9260432265579,4.7293,-215.6361039353296,-6.005071283580854,8,time_stop,3,4,114110.29619644293
GL,2005-01-04,2005-01-12,20.59609721562198,20.035612106323242,170.52480901002693,1.7052,-97.28186430623178,-2.721317070078768,8,time_stop,3,4,114013.01433213669
GPN,2005-01-04,2005-01-12,13.416956216493839,13.268187522888184,261.7691738256034,2.6177,-41.5607497545227,-1.108811053752785,8,time_stop,3,4,113971.45358238216
KMT,2005-01-04,2005-01-12,15.617608583619072,14.845246315002441,224.88369619723275,2.2488,-175.9405187317601,-4.945457971246267,8,time_stop,3,4,113795.5130636504
PBI,2005-01-04,2005-01-12,16.226333143684258,16.031431198120117,216.44727203280127,2.1645,-44.350467151571756,-1.2011459634057977,8,time_stop,3,4,113751.16259649883
PENN,2005-01-04,2005-01-12,6.777073860168457,6.71376895904541,518.239230752398,5.1824,-37.989475568388414,-0.9341037508107269,8,time_stop,3,4,113713.17312093044
RAMP,2005-01-04,2005-01-12,24.808568546737916,22.5095157623291,141.56985871350076,1.4157,-326.8922764507715,-9.267172267829688,8,time_stop,3,4,113386.28084447967
SEIC,2005-01-04,2005-01-12,16.027515156418243,15.009149551391602,219.13225536021045,2.1913,-225.3480743643553,-6.353858318573079,8,time_stop,3,4,113160.93277011531
SYNA,2005-01-04,2005-01-12,19.53333282470703,19.65333366394043,179.802677585235,1.798,19.778445430788008,0.6143387834031762,8,time_stop,3,4,113180.71121554609
TMO,2005-01-04,2005-01-12,28.145992719667706,27.34181785583496,124.7831468950707,1.2478,-101.59530163191566,-2.857155801332985,8,time_stop,3,4,113079.11591391418
TRN,2005-01-04,2005-01-12,5.021390658174112,4.602800369262695,699.4368259973182,6.9944,-299.7718313294748,-8.33614266259111,8,time_stop,3,4,112779.3440825847
UTHR,2005-01-04,2005-01-12,22.045000076293945,20.69499969482422,159.31710283016355,1.5932,-216.6713206236741,-6.123839314119337,8,time_stop,3,4,112562.67276196103
VRE,2005-01-04,2005-01-12,19.64164565252784,18.590347290039062,178.8111651221994,1.7881,-189.77199673890036,-5.3523945044466075,8,time_stop,3,4,112372.90076522213
VRSN,2005-01-04,2005-01-12,27.307644972487793,25.10189437866211,128.61400342593956,1.2861,-284.97655446532406,-8.077410542168531,8,time_stop,3,4,112087.92421075681
VZ,2005-01-04,2005-01-12,12.23201913511118,11.606979370117188,287.1272113991802,2.8713,-182.33719685031585,-5.109865820924515,8,time_stop,3,4,111905.5870139065
TDW,2005-01-05,2005-01-12,857.1483787005905,893.998779296875,4.097476739523426,0.7,150.2936592853961,4.299185708330753,7,profit_target,3,4,112055.88067319189
BEN,2005-01-06,2005-01-12,11.172617601064244,11.436473846435547,406.5254397693933,4.0653,103.19902178777575,2.3616331892194085,6,profit_target,3,4,112159.07969497966
ADSK,2005-01-05,2005-01-13,34.98195833165239,31.76361846923828,130.51839934096634,1.3052,-421.35775137092537,-9.199999130700732,8,time_stop,2,5,111737.72194360873
AFL,2005-01-05,2005-01-13,12.218803264174875,12.25583553314209,373.6690990554201,3.7367,10.101123590402898,0.30307607190789343,8,time_stop,3,4,111747.82306719913
BFH,2005-01-05,2005-01-13,31.58049116265657,30.24028968811035,144.57625702346974,1.4458,-195.20707541746208,-4.243763871953286,8,time_stop,3,4,111552.61599178167
CCL,2005-01-05,2005-01-13,37.38091543632345,37.03242111206055,122.14225237574101,1.2214,-43.78730422939005,-0.9322787315269057,8,time_stop,2,5,111508.82868755228
COST,2005-01-05,2005-01-13,31.703770341695076,32.08007049560547,110.78005884451234,1.1078,40.578752604947205,1.1869255607605225,8,time_stop,3,4,111549.40744015723
DLTR,2005-01-05,2005-01-13,9.34000015258789,9.296667098999023,376.032707352018,3.7603,-20.054972532371988,-0.463951315641688,8,time_stop,3,4,111529.35246762486
FDX,2005-01-05,2005-01-13,77.22906974798575,75.48995971679688,45.476988852859876,0.7,-79.78948750227312,-2.2518852510640666,8,time_stop,3,4,111449.56298012259
GHC,2005-01-05,2005-01-13,426.2488108679164,406.8739318847656,8.239660626605735,0.7,-160.34242750271844,-4.545438835055086,8,time_stop,3,4,111289.22055261987
