ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val,test
AEP,2004-11-19,2004-11-24,14.847887890419075,15.286508560180664,827.6745594283036,8.2767,354.75842400678727,2.9540947035612937,5,profit_target,3,4,105297.38148994202,D_PARTIAL_TUNE
CCL,2004-11-19,2004-11-24,33.882828011872306,34.90201950073242,278.998123584049,2.79,281.56253172896504,3.0079882603158112,5,profit_target,3,4,105578.94402167099,D_PARTIAL_TUNE
DCI,2004-11-19,2004-11-24,11.818490430137675,12.532468795776367,799.8691112806785,7.9987,563.090549684245,6.041197645834829,5,profit_target,3,4,106142.03457135524,D_PARTIAL_TUNE
BC,2004-11-22,2004-11-24,34.96572187463088,36.49727249145508,270.05662678220466,2.7006,410.90482705792573,4.380148713404379,2,profit_target,2,5,106552.93939841316,D_PARTIAL_TUNE
GME,2004-11-22,2004-11-24,1.7253314036167338,1.8078107833862305,5472.991961238986,54.7299,396.67906283404307,4.780494900666557,2,profit_target,2,5,106949.6184612472,D_PARTIAL_TUNE
NSC,2004-11-22,2004-11-24,20.567775863593862,21.347810745239258,229.5514343673329,1.1478,177.9103687664166,3.7925096365237123,2,partial_exit,1,6,107127.52883001362,D_PARTIAL_TUNE
PSA,2004-11-22,2004-11-24,24.79688609746999,25.452035903930664,380.80285021880206,3.808,245.6748851183332,2.6420648297752134,2,profit_target,3,4,107373.20371513195,D_PARTIAL_TUNE
SYNA,2004-11-22,2004-11-24,21.34666633605957,25.799999237060547,442.3512671164286,4.4235,1965.5139389778985,20.861959572011692,2,profit_target,3,4,109338.71765410985,D_PARTIAL_TUNE
WSM,2004-11-22,2004-11-24,11.439643249176575,11.721674919128418,825.4387568552233,8.2544,224.54548347029987,2.46538868222262,2,profit_target,3,4,109563.26313758014,D_PARTIAL_TUNE
CHD,2004-11-17,2004-11-26,5.800818302345262,5.9560418128967285,1604.4534388557263,16.0445,233.00436090700097,2.6758898910643296,9,time_stop,3,4,109796.26749848714,D_PARTIAL_TUNE
JPM,2004-11-18,2004-11-26,21.617509710784333,21.328895568847656,437.29576456799197,4.373,-130.58269950901388,-1.3350943091872212,8,time_stop,3,4,109665.68479897812,D_PARTIAL_TUNE
RMD,2004-11-18,2004-11-26,10.32639334673527,10.342975616455078,915.4450270889697,9.1545,6.025706081957278,0.16058142628327593,8,time_stop,3,4,109671.71050506008,D_PARTIAL_TUNE
XRAY,2004-11-18,2004-11-26,21.27429407559142,21.188913345336914,444.35060469900117,4.4435,-42.38248516522225,-0.40133284776046263,8,time_stop,3,4,109629.32801989486,D_PARTIAL_TUNE
NSC,2004-11-22,2004-11-26,20.567775863593862,21.435178756713867,229.5514343673329,3.4433,195.67030677456145,4.2172906729081845,4,profit_target,1,6,109824.99832666942,D_PARTIAL_TUNE
RYN,2004-11-23,2004-11-26,5.616311914858649,5.819279670715332,1685.3163752882956,16.8532,325.211718847902,3.6138974995264563,3,profit_target,2,5,110150.21004551732,D_PARTIAL_TUNE
CNP,2004-11-24,2004-11-26,4.8387046346376685,4.965691089630127,1956.1562760167983,19.5616,228.84378814245423,2.6243894715835947,2,profit_target,3,4,110379.05383365977,D_PARTIAL_TUNE
BAC,2004-11-19,2004-11-29,28.39013300373193,28.50083351135254,332.9764406454447,3.3298,33.5308965987002,0.3899259915621327,10,time_stop,3,4,110412.58473025847,D_PARTIAL_TUNE
D,2004-11-19,2004-11-29,13.796657924037836,13.808822631835938,685.183722687151,6.8518,1.4832225476329572,0.08817140980865232,10,time_stop,3,4,110414.0679528061,D_PARTIAL_TUNE
ETD,2004-11-19,2004-11-29,17.674664263472618,17.145715713500977,534.8472421380018,5.3485,-288.2551456066074,-2.9926936211444417,10,time_stop,3,4,110125.81280719949,D_PARTIAL_TUNE
LOW,2004-11-19,2004-11-29,20.347076523959718,19.926794052124023,464.5996895869413,4.646,-199.9091028495654,-2.0655668707039574,10,time_stop,3,4,109925.90370434993,D_PARTIAL_TUNE
USB,2004-11-19,2004-11-29,14.798001512707186,14.743600845336914,638.8190614060846,6.3882,-41.140373883402724,-0.3676217178620896,10,time_stop,3,4,109884.76333046652,D_PARTIAL_TUNE
BHE,2004-11-24,2004-11-29,19.92280545276979,20.34775161743164,617.625926211048,6.1763,256.28150927699744,2.1329634808172666,5,profit_target,3,4,110141.04483974352,D_PARTIAL_TUNE
ABT,2004-11-22,2004-11-30,12.56621635058422,12.288009643554688,976.868615877135,9.7687,-281.54008698244655,-2.2139258092321357,8,time_stop,3,4,109859.50475276107,D_PARTIAL_TUNE
BBWI,2004-11-22,2004-11-30,7.578717887084231,6.9895782470703125,1245.952817238388,12.4595,-746.4997223945355,-7.773605625536471,8,time_stop,3,4,109113.00503036653,D_PARTIAL_TUNE
ZION,2004-11-22,2004-11-30,43.58162991362061,43.978431701660156,216.66754825790525,2.1667,83.80739507630247,0.9104794584920597,8,time_stop,3,4,109196.81242544284,D_PARTIAL_TUNE
UNFI,2004-11-24,2004-11-30,26.399999618530273,28.1299991607666,358.53267331846234,3.5853,616.6760339845221,6.553028663765714,6,profit_target,3,4,109813.48845942736,D_PARTIAL_TUNE
PBI,2004-11-23,2004-12-01,15.34042659490451,15.811724662780762,617.0142909834094,6.1701,284.6275002826818,3.072261810716516,8,time_stop,2,5,110098.11595971005,D_PARTIAL_TUNE
CLX,2004-11-24,2004-12-02,29.9276998670368,30.736244201660156,316.2709623823563,3.1627,252.55638521630718,2.701658791739987,8,time_stop,3,4,110350.67234492635,D_PARTIAL_TUNE
T,2004-11-24,2004-12-02,4.245488930626146,4.383199214935303,2229.4870139826417,22.2949,284.72842041929636,3.2436849220296207,8,time_stop,3,4,110635.40076534565,D_PARTIAL_TUNE
EG,2004-11-30,2004-12-02,53.90093020520548,56.51643753051758,183.9058064088771,1.8391,479.1679257657572,4.852434485554578,2,profit_target,3,4,111114.5686911114,D_PARTIAL_TUNE
GE,2004-11-30,2004-12-02,100.74791266253864,102.5744857788086,49.19553057530878,0.35,89.50923358949562,1.8130133597786535,2,partial_exit,1,6,111204.0779247009,D_PARTIAL_TUNE
EMR,2004-11-30,2004-12-06,18.859140019257314,19.408021926879883,525.6175003449222,5.2562,283.24576126567786,2.9104291450304647,6,profit_target,3,4,111487.32368596658,D_PARTIAL_TUNE
GE,2004-11-30,2004-12-08,100.74791266253864,101.9180908203125,49.19553057530878,0.842,56.725580033569415,1.1614912178810548,8,time_stop,1,6,111544.04926600015,D_PARTIAL_TUNE
BBY,2004-12-01,2004-12-09,20.863024259430997,21.2744197845459,473.71914246233104,4.7372,190.14874394564822,1.971888255505109,8,time_stop,3,4,111734.1980099458,D_PARTIAL_TUNE
GHC,2004-12-01,2004-12-09,423.96230596656557,426.2115783691406,23.31153930964766,0.7,51.734002030734125,0.5305359393795827,8,time_stop,3,4,111785.93201197653,D_PARTIAL_TUNE
OKE,2004-12-02,2004-12-10,4.230339045780626,4.218092918395996,2342.3253619014417,23.4233,-52.107668377109405,-0.2894833546933913,8,time_stop,3,4,111733.82434359942,D_PARTIAL_TUNE
PCG,2004-12-02,2004-12-10,19.96303313353644,19.257230758666992,496.35896359495547,4.9636,-355.2949249290078,-3.53554677862931,8,time_stop,3,4,111378.52941867041,D_PARTIAL_TUNE
ALKS,2004-12-08,2004-12-10,13.569999694824219,14.010000228881836,961.239289948787,9.6124,413.3334080351432,3.2424505818186518,2,profit_target,3,4,111791.86282670556,D_PARTIAL_TUNE
CVS,2004-12-08,2004-12-10,14.452249144339632,14.76628589630127,902.5596459750286,9.0256,274.4113032138932,2.172926503170846,2,profit_target,3,4,112066.27412991946,D_PARTIAL_TUNE
DIS,2004-12-08,2004-12-10,21.47308701382246,21.917301177978516,607.4588559559002,6.0746,263.7672393980844,2.0687019238086686,2,profit_target,3,4,112330.04136931755,D_PARTIAL_TUNE
IART,2004-12-08,2004-12-10,15.004521369934082,15.375226020812988,668.7223727004545,6.6872,241.21126997983126,2.4706196335040764,2,profit_target,3,4,112571.25263929738,D_PARTIAL_TUNE
NVRI,2004-12-08,2004-12-10,18.179455673733962,18.827425003051758,551.9339694110924,5.5193,352.1169442929035,3.564294448342559,2,profit_target,3,4,112923.36958359029,D_PARTIAL_TUNE
OLN,2004-12-08,2004-12-10,10.012835408349428,10.433024406433105,1002.0996773171796,10.021,411.05026261871046,4.196503597105905,2,profit_target,3,4,113334.419846209,D_PARTIAL_TUNE
DTE,2004-12-03,2004-12-13,15.659252457592137,16.026121139526367,639.1344057021499,6.3913,228.08705294174376,2.342823726277941,10,time_stop,3,4,113562.50689915074,D_PARTIAL_TUNE
EIX,2004-12-03,2004-12-13,14.688272164646444,14.669496536254883,681.3849104261876,6.8138,-19.6072789740409,-0.1278273453888762,10,time_stop,3,4,113542.8996201767,D_PARTIAL_TUNE
NUE,2004-12-03,2004-12-13,13.750331486003212,14.178497314453125,727.8636899343726,7.2786,304.36772290001755,3.113858228696182,10,time_stop,3,4,113847.26734307672,D_PARTIAL_TUNE
BALL,2004-12-07,2004-12-13,8.7073089241651,9.086153984069824,1152.349045971065,11.5235,425.03825289235,4.350885712270171,6,profit_target,3,4,114272.30559596907,D_PARTIAL_TUNE
PCAR,2004-12-08,2004-12-13,10.87869808868424,11.186638832092285,922.3400677121439,9.2234,274.80268544918255,2.8306764366257884,5,profit_target,3,4,114547.10828141824,D_PARTIAL_TUNE
TXT,2004-12-08,2004-12-13,31.897509263231175,32.597286224365234,314.5655997442785,3.1457,216.98010346892127,2.193829478531431,5,profit_target,3,4,114764.08838488716,D_PARTIAL_TUNE
AGCO,2004-12-09,2004-12-13,16.43409030642607,17.224111557006836,794.1208500612254,7.9412,619.4311385770168,4.807210109292448,4,profit_target,2,5,115383.51952346417,D_PARTIAL_TUNE
AZTA,2004-12-10,2004-12-13,13.26493743752276,13.547842979431152,985.9793238379389,9.8598,269.07922168246205,2.132731822075026,3,profit_target,3,4,115652.59874514664,D_PARTIAL_TUNE
LMT,2004-12-10,2004-12-13,32.29222097253816,33.1878547668457,311.55286251861406,3.1155,275.92174375973633,2.773528011805705,3,profit_target,3,4,115928.52048890638,D_PARTIAL_TUNE
WOR,2004-12-10,2004-12-13,7.0505956047894,7.25930643081665,1426.933899633065,14.2693,283.5472138823715,2.960187163272772,3,profit_target,3,4,116212.06770278874,D_PARTIAL_TUNE
ETD,2004-12-08,2004-12-14,16.19532989714215,16.68556785583496,805.4184109926562,8.0542,386.79249358871914,3.0270328656862815,6,profit_target,3,4,116598.86019637746,D_PARTIAL_TUNE
FBP,2004-12-08,2004-12-14,325.2413543585244,345.1346740722656,30.850502241717805,0.7,613.0189044239825,6.116479176818379,6,profit_target,3,4,117211.87910080144,D_PARTIAL_TUNE
R,2004-12-08,2004-12-14,30.368063584096994,31.50324058532715,330.4082627445326,3.3041,371.767778256558,3.7380618559578442,6,profit_target,3,4,117583.646879058,D_PARTIAL_TUNE
TFX,2004-12-08,2004-12-14,38.409827529863904,39.50076675415039,261.2315591351093,2.6123,282.3754388906545,2.840260668804811,6,profit_target,3,4,117866.02231794865,D_PARTIAL_TUNE
GWW,2004-12-09,2004-12-14,42.93944931055179,44.36371612548828,233.79350678987572,2.3379,330.64639820055123,3.3169191449935536,5,profit_target,3,4,118196.6687161492,D_PARTIAL_TUNE
ARW,2004-12-10,2004-12-14,24.219999313354492,24.799999237060547,540.0063755654089,5.4001,307.80359287306624,2.394714864365222,4,profit_target,3,4,118504.47230902227,D_PARTIAL_TUNE
T,2004-12-10,2004-12-14,4.248848420712206,4.358006477355957,2367.8730999284444,23.6787,234.79369496791873,2.569120990799042,4,profit_target,2,5,118739.26600399018,D_PARTIAL_TUNE
HLX,2004-12-07,2004-12-15,19.799999237060547,20.75,506.76058173558755,5.0676,476.35533345909334,4.797983836086691,8,time_stop,3,4,119215.62133744928,D_PARTIAL_TUNE
GATX,2004-12-10,2004-12-15,16.532732870510507,17.081497192382812,608.5342308423342,6.0853,327.8565322158549,3.3192595935009503,5,profit_target,2,5,119543.47786966513,D_PARTIAL_TUNE
AMT,2004-12-13,2004-12-15,12.68351379754763,13.291626930236816,1045.4616389166788,10.4546,625.3043359588264,4.794516270457847,2,profit_target,3,4,120168.78220562395,D_PARTIAL_TUNE
HBAN,2004-12-08,2004-12-16,11.057676407278558,11.089287757873535,907.4111741172266,9.0741,19.610381017646993,0.2858769729793247,8,time_stop,3,4,120188.3925866416,D_PARTIAL_TUNE
KEY,2004-12-08,2004-12-16,16.249585618737825,16.23977279663086,617.4840003407031,6.1748,-12.23410065264794,-0.06038813750210556,8,time_stop,3,4,120176.15848598894,D_PARTIAL_TUNE
KMT,2004-12-08,2004-12-16,15.77838320082471,15.768942832946777,635.9244165912094,6.3592,-12.362604601092542,-0.05983102170721015,8,time_stop,3,4,120163.79588138785,D_PARTIAL_TUNE
LHX,2004-12-08,2004-12-16,20.36432023152769,19.7199649810791,492.7176069546748,4.9272,-322.41235309925474,-3.16413827283568,8,time_stop,3,4,119841.3835282886,D_PARTIAL_TUNE
LUV,2004-12-08,2004-12-16,13.4315265297363,13.44003677368164,747.0378820696851,7.4704,-1.1129042078725755,0.06336021394515745,8,time_stop,3,4,119840.27062408073,D_PARTIAL_TUNE
PGR,2004-12-08,2004-12-16,11.781468173874462,11.013335227966309,851.6645789518142,8.5166,-662.708267745402,-6.519840605362723,8,time_stop,3,4,119177.56235633533,D_PARTIAL_TUNE
TFC,2004-12-08,2004-12-16,18.7073556790815,18.698469161987305,536.3590292430704,5.3636,-10.129953974424353,-0.04750279647556233,8,time_stop,3,4,119167.43240236091,D_PARTIAL_TUNE
USB,2004-12-08,2004-12-16,14.58038880674934,14.976057052612305,688.1750044341935,6.8818,265.4072468068731,2.7137016104797382,8,time_stop,3,4,119432.83964916778,D_PARTIAL_TUNE
WY,2004-12-08,2004-12-16,11.833632125257397,11.980608940124512,847.9103478568497,8.4791,116.1440587422985,1.2420262292370166,8,time_stop,3,4,119548.98370791008,D_PARTIAL_TUNE
PWR,2004-12-13,2004-12-16,7.443510412151159,7.796562671661377,1370.3343209552927,13.7033,470.096285088113,4.7430881393526025,3,profit_target,2,5,120019.0799929982,D_PARTIAL_TUNE
ASB,2004-12-09,2004-12-17,17.040413211374027,17.051008224487305,589.1268192510302,5.8913,0.35053818283807914,0.062175799271147,8,time_stop,3,4,120019.43053118105,D_PARTIAL_TUNE
FDS,2004-12-09,2004-12-17,26.73634671912407,27.113658905029297,375.48003619953454,3.7548,137.91839286022415,1.4112331421679989,8,time_stop,3,4,120157.34892404127,D_PARTIAL_TUNE
MTB,2004-12-09,2004-12-17,56.06915023654773,56.144630432128906,179.04613127873452,1.7905,11.72397569418491,0.1346198315165085,8,time_stop,2,5,120169.07289973546,D_PARTIAL_TUNE
BA,2004-12-10,2004-12-20,36.84085291046991,37.253849029541016,273.0863453549062,2.7309,110.0527373493381,1.1210275725015375,10,time_stop,3,4,120279.1256370848,D_PARTIAL_TUNE
GD,2004-12-10,2004-12-20,33.539793176161666,33.524131774902344,299.9641002028758,2.9996,-7.697499138697576,-0.04669498460250991,10,time_stop,3,4,120271.4281379461,D_PARTIAL_TUNE
GPC,2004-12-10,2004-12-20,22.180512507014264,22.27375030517578,453.58437402635883,4.5358,37.75536457442435,0.42035907931357525,10,time_stop,3,4,120309.18350252052,D_PARTIAL_TUNE
SCSC,2004-12-10,2004-12-20,32.10499954223633,30.875,313.3696939581732,3.1337,-388.5782770588729,-3.831177572882938,10,time_stop,2,5,119920.60522546165,D_PARTIAL_TUNE
CCI,2004-12-13,2004-12-21,10.01988206194452,9.995444297790527,1017.9858129167756,10.1799,-35.05715533733809,-0.24389273249838836,8,time_stop,2,5,119885.5480701243,D_PARTIAL_TUNE
VZ,2004-12-13,2004-12-21,12.379351173921927,12.376335144042969,823.9606133515392,8.2396,-10.724695962468648,-0.02436339220517511,8,time_stop,2,5,119874.82337416183,D_PARTIAL_TUNE
VFC,2004-12-14,2004-12-22,7.043086650900687,7.136903285980225,1485.0145414458948,14.8501,124.46892190817763,1.3320386320611326,8,time_stop,3,4,119999.29229607001,D_PARTIAL_TUNE
HLIT,2004-12-15,2004-12-22,7.559999942779541,8.0600004196167,1413.5627012227278,14.1356,692.6463976383579,6.613762971184969,7,profit_target,3,4,120691.93869370836,D_PARTIAL_TUNE
ALL,2004-12-15,2004-12-23,30.221699672459664,30.44843101501465,353.60466341003007,3.536,76.63721343455919,0.7502269727125884,8,time_stop,3,4,120768.57590714292,D_PARTIAL_TUNE
ADP,2004-12-20,2004-12-23,21.17404844759146,21.63884735107422,664.0100764890968,6.6401,301.99105468874416,2.195134787913596,3,profit_target,3,4,121070.56696183166,D_PARTIAL_TUNE
ITW,2004-12-20,2004-12-23,27.750995676909294,28.374404907226562,389.72355035085036,3.8972,239.06002305722816,2.2464391460951676,3,profit_target,3,4,121309.62698488889,D_PARTIAL_TUNE
MAN,2004-12-21,2004-12-23,29.192610396142186,30.317102432250977,369.71186625084505,3.6971,412.04093059148516,3.8519749376622814,2,profit_target,3,4,121721.66791548037,D_PARTIAL_TUNE
ITT,2004-12-17,2004-12-27,10.557608193065795,10.6278657913208,1023.1216201472956,10.2312,61.6508515528468,0.6654688919139015,10,time_stop,3,4,121783.31876703321,D_PARTIAL_TUNE
DIS,2004-12-20,2004-12-28,21.75865134404389,22.20286750793457,497.0536266227133,4.9705,215.82871900006472,2.041561109954902,8,time_stop,3,4,121999.14748603328,D_PARTIAL_TUNE
ECL,2004-12-20,2004-12-28,27.06839858548835,27.522804260253906,399.55140038370575,3.9955,177.56290969104387,1.678731282644731,8,time_stop,3,4,122176.71039572432,D_PARTIAL_TUNE
GS,2004-12-20,2004-12-28,74.4814339866134,75.47920227050781,145.2068788433909,1.4521,143.43074952480066,1.3396201314729599,8,time_stop,3,4,122320.14114524913,D_PARTIAL_TUNE
HON,2004-12-20,2004-12-28,19.822065452036664,20.112009048461914,545.6150161114999,5.4562,152.74142987387387,1.4627315055881767,8,time_stop,3,4,122472.882575123,D_PARTIAL_TUNE
LMT,2004-12-20,2004-12-28,32.38563149337767,31.18779754638672,333.9510783721393,3.3395,-403.3574490921065,-3.6986586080184707,8,time_stop,3,4,122069.5251260309,D_PARTIAL_TUNE
SKYW,2004-12-20,2004-12-28,16.92905136087983,17.464548110961914,638.8554402976368,6.3886,335.7164576486679,3.1631822638303753,8,time_stop,3,4,122405.24158367957,D_PARTIAL_TUNE
EBAY,2004-12-22,2004-12-28,21.217382525706892,21.682167053222656,508.4856292053451,5.0849,231.25139662670895,2.190583720459549,6,profit_target,3,4,122636.49298030628,D_PARTIAL_TUNE
LEG,2004-12-22,2004-12-28,11.650006011246608,11.986562728881836,926.0711190414327,9.2607,302.41474493095234,2.8888973731886884,6,profit_target,3,4,122938.90772523724,D_PARTIAL_TUNE
INGR,2004-12-21,2004-12-29,16.934291665760817,17.10700225830078,828.5383934745549,8.2854,134.81197294435478,1.0198867242210374,8,time_stop,3,4,123073.7196981816,D_PARTIAL_TUNE
LNC,2004-12-21,2004-12-29,25.841402532467782,26.17664337158203,417.6574571264519,4.1766,135.8392618181307,1.297301254036208,8,time_stop,3,4,123209.55895999972,D_PARTIAL_TUNE
UHS,2004-12-21,2004-12-29,20.45280947298617,19.98980712890625,527.6954486153417,5.277,-249.60118415536232,-2.2637591412145572,8,time_stop,3,4,122959.95777584436,D_PARTIAL_TUNE
VRTX,2004-12-21,2004-12-29,10.869999885559082,10.850000381469727,992.9029056044404,9.929,-29.786594777013338,-0.18398808003599923,8,time_stop,3,4,122930.17118106734,D_PARTIAL_TUNE
WM,2004-12-21,2004-12-29,16.86606216430664,17.134323120117188,639.9154921373574,6.3992,165.26518663737042,1.5905369801035296,8,time_stop,3,4,123095.43636770471,D_PARTIAL_TUNE
WAT,2004-12-27,2004-12-29,45.880001068115234,46.97999954223633,238.7739724794053,2.3877,260.2632656623838,2.3975554675510864,2,profit_target,3,4,123355.6996333671,D_PARTIAL_TUNE
AMD,2004-12-22,2004-12-30,21.780000686645508,21.950000762939453,643.9556424521435,6.4396,103.03295192225951,0.7805329244006017,8,time_stop,3,4,123458.73258528936,D_PARTIAL_TUNE
D,2004-12-22,2004-12-30,14.238054275512695,14.27364444732666,757.7393578439687,7.5774,19.390680357430547,0.24996513656486452,8,time_stop,3,4,123478.12326564679,D_PARTIAL_TUNE
DOV,2004-12-22,2004-12-30,18.560227346444606,18.85198211669922,581.2824327144491,5.8128,163.7790982825022,1.5719353260535438,8,time_stop,2,5,123641.90236392929,D_PARTIAL_TUNE
WTFC,2004-12-28,2005-01-05,44.990543554411516,42.350990295410156,243.61783217349605,2.4362,-645.478421186133,-5.866906799667995,8,time_stop,2,5,122996.42394274316,D_PARTIAL_TUNE
SWKS,2004-12-29,2005-01-06,7.45973539352417,6.89926815032959,1483.2297811630817,14.8323,-846.1340042842035,-7.513232221093583,8,time_stop,3,4,122150.28993845895,D_PARTIAL_TUNE
VRTX,2005-01-04,2005-01-06,10.15999984741211,10.520000457763672,365.08436285682393,3.6508,127.77974982969971,3.5433131472266663,2,profit_target,3,4,122278.06968828866,D_PARTIAL_TUNE
FISV,2005-01-05,2005-01-07,9.805000305175781,10.024999618530273,378.30259617226807,3.783,79.44328543639804,2.243746114300076,2,profit_target,3,4,122357.51297372505,D_PARTIAL_TUNE
NSC,2005-01-05,2005-01-07,22.146558290500412,22.751859664916992,167.48684026939458,1.6749,99.70514620906084,2.7331622660132227,2,profit_target,3,4,122457.21811993411,D_PARTIAL_TUNE
TPR,2005-01-05,2005-01-07,17.417595526527013,17.85965919494629,212.96034032187032,2.1296,92.01242586728485,2.5380292460346383,2,profit_target,3,4,122549.2305458014,D_PARTIAL_TUNE
BIIB,2005-01-05,2005-01-10,64.91000366210938,66.81999969482422,74.28799753724341,0.7429,141.14690059909256,2.9425295408353005,5,profit_target,3,4,122690.3774464005,D_PARTIAL_TUNE
EW,2005-01-05,2005-01-10,3.308332920074463,3.441667079925537,1121.1861564507817,11.2119,138.2805526425122,4.0302521865929135,5,profit_target,2,5,122828.657999043,D_PARTIAL_TUNE
ADM,2005-01-06,2005-01-10,12.768862937380893,13.16340446472168,375.6685741941952,3.7567,144.46016729457133,3.0898720526301884,4,profit_target,3,4,122973.11816633758,D_PARTIAL_TUNE
AEE,2005-01-06,2005-01-10,20.33352917267578,20.8019962310791,235.90890164866263,2.3591,108.15646019002047,2.3039141627851127,4,profit_target,3,4,123081.2746265276,D_PARTIAL_TUNE
BG,2005-01-06,2005-01-10,34.2133820852181,35.77724075317383,140.20421956002613,1.402,217.85754184731462,4.570897621464303,4,profit_target,3,4,123299.13216837491,D_PARTIAL_TUNE
ADBE,2005-01-04,2005-01-12,31.09889880624707,29.484214782714844,155.0548211444903,1.5505,-251.91509068510035,-5.192093885999183,8,time_stop,3,4,123047.21707768981,D_PARTIAL_TUNE
AEP,2005-01-04,2005-01-12,14.7870906059818,14.60035228729248,326.0975617639478,3.261,-64.15588603012588,-1.2628469228002117,8,time_stop,3,4,122983.06119165968,D_PARTIAL_TUNE
BYD,2005-01-04,2005-01-12,36.31955247183767,34.816246032714844,132.7668945241621,1.3277,-200.91699638575525,-4.139110580419442,8,time_stop,3,4,122782.14419527393,D_PARTIAL_TUNE
CBRL,2005-01-04,2005-01-12,19.90720704346259,19.51266098022461,242.2255508603237,2.4223,-97.99139301619553,-1.981925753706111,8,time_stop,3,4,122684.15280225773,D_PARTIAL_TUNE
FE,2005-01-04,2005-01-12,15.665197276727815,15.220123291015625,236.78329773914456,2.3678,-107.7539190522287,-2.8411642563441633,8,time_stop,3,4,122576.3988832055,D_PARTIAL_TUNE
