ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val,experiment,trade_type
HD,2011-02-28,2011-03-08,25.974917335957148,26.074800491333008,532.9535226516913,5.3295,47.90354428461384,0.3845369518754594,8,time_stop,3,4,288457.8002199457,V34_baseline,main
FE,2011-03-07,2011-03-09,19.258217816082112,20.111129760742188,760.9739147376636,7.6097,641.4340023071144,4.428820739309675,2,profit_target,3,4,289099.23422225285,V34_baseline,main
GNTX,2011-03-04,2011-03-14,10.986641796458835,10.355317115783691,1333.8927102454688,13.3389,-855.4583164530776,-5.746293475032833,10,time_stop,3,4,288243.77590579976,V34_baseline,main
CIEN,2011-03-11,2011-03-14,23.899999618530273,24.65999984741211,725.7721477069152,7.2577,544.329276896248,3.1799173264111205,3,profit_target,3,4,288788.105182696,V34_baseline,main
HP,2011-03-11,2011-03-14,33.07663032309104,34.08412551879883,437.0143382175641,4.3701,435.9197028274394,3.04594266667016,3,profit_target,2,5,289224.0248855235,V34_baseline,main
KBR,2011-03-11,2011-03-14,25.89884444558064,27.801836013793945,558.1315313695097,5.5813,1056.538282836462,7.347785621138131,3,profit_target,2,5,290280.5631683599,V34_baseline,main
MUR,2011-03-11,2011-03-14,34.4054722100431,35.34270477294922,420.13554189479134,4.2014,389.56335527905804,2.724079928868222,3,profit_target,2,5,290670.12652363896,V34_baseline,main
NOG,2011-03-11,2011-03-14,226.5021246881213,239.24794006347656,63.81821685344534,0.7,812.7152095983992,5.6272387700139275,3,profit_target,3,4,291482.8417332374,V34_baseline,main
INGR,2011-03-11,2011-03-15,31.72656015575066,32.47977066040039,455.6107450713524,4.5561,338.614691768319,2.3740692371063887,4,profit_target,2,5,291821.4564250057,V34_baseline,main
WSM,2011-03-15,2011-03-17,12.357348813820582,13.679064750671387,1179.3906853516996,11.7939,1547.0255577492167,10.69578885215722,2,profit_target,3,4,293368.4819827549,V34_baseline,main
ACN,2011-03-10,2011-03-18,39.03648471957152,38.00044250488281,444.3523585165065,4.4435,-464.8113252047564,-2.6540356339239506,8,time_stop,3,4,292903.67065755016,V34_baseline,main
AIZ,2011-03-10,2011-03-18,28.450482897342173,29.098621368408203,508.07438886961796,5.0807,324.2218137010656,2.2781281899667816,8,time_stop,3,4,293227.89247125125,V34_baseline,main
GHC,2011-03-11,2011-03-18,208.4737377310852,214.82180786132812,83.20450451994147,0.832,527.3559847995027,3.0450214973511103,7,profit_target,3,4,293755.24845605076,V34_baseline,main
HLX,2011-03-11,2011-03-18,14.529999732971191,15.390000343322754,994.8356487792444,9.9484,845.6109086618504,5.918793022411871,7,profit_target,3,4,294600.8593647126,V34_baseline,main
ALV,2011-03-16,2011-03-18,35.005983173775846,35.97474670410156,500.1798492155231,5.0018,479.5541980316596,2.767422716044296,2,profit_target,3,4,295080.4135627443,V34_baseline,main
COR,2011-03-16,2011-03-18,25.181007008308395,25.88896369934082,579.4475501490471,5.7945,404.42929472887414,2.811470926475805,2,profit_target,3,4,295484.8428574731,V34_baseline,main
ENTG,2011-03-16,2011-03-18,7.1809470637605095,7.353289604187012,2031.9148284612545,20.3191,329.86621518268055,2.3999973665903904,2,profit_target,2,5,295814.7090726558,V34_baseline,main
IART,2011-03-16,2011-03-18,20.3887882232666,21.0533447265625,715.6419823224084,7.1564,468.4281135607008,3.2594212859474494,2,profit_target,2,5,296283.13718621654,V34_baseline,main
MTX,2011-03-16,2011-03-18,29.631547121675442,30.409839630126953,492.41684078577634,4.9242,378.3201698110722,2.626567236788627,2,profit_target,2,5,296661.4573560276,V34_baseline,main
VZ,2011-03-16,2011-03-18,16.278024082712054,16.73563575744629,896.366337038819,8.9637,401.22403729733725,2.8112237235245128,2,profit_target,3,4,297062.681393325,V34_baseline,main
WTFC,2011-03-16,2011-03-18,28.24061557477056,28.981388092041016,516.6697865568333,5.1667,377.5680805197269,2.6230749655904972,2,profit_target,3,4,297440.2494738447,V34_baseline,main
ILMN,2011-03-11,2011-03-21,61.8093376159668,61.33268356323242,233.8637213833948,2.3386,-113.8107277987718,-0.7711683559786994,10,time_stop,2,5,297326.4387460459,V34_baseline,main
PEGA,2011-03-11,2011-03-21,8.564648451244251,8.136176109313965,1687.7472313545645,16.8775,-740.0304811183922,-5.002801275142106,10,time_stop,2,5,296586.4082649275,V34_baseline,main
PKG,2011-03-11,2011-03-21,17.625606536865234,17.902206420898438,820.1114486970444,8.2011,218.64161711693427,1.5693070389077073,10,time_stop,2,5,296805.04988204443,V34_baseline,main
TEL,2011-03-11,2011-03-21,25.679725555835255,25.416065216064453,562.8939327908048,5.6289,-154.04174490245433,-1.026725691431268,10,time_stop,3,4,296651.008137142,V34_baseline,main
ANDE,2011-03-16,2011-03-21,22.935412097115602,23.602554321289062,763.4171695437877,7.6342,501.67365676621233,2.9087867327108605,5,profit_target,2,5,297152.6817939082,V34_baseline,main
BWA,2011-03-16,2011-03-21,27.046204377170326,27.99770164489746,647.3842740122127,6.4738,609.5105251520129,3.5180436206800696,5,profit_target,3,4,297762.1923190602,V34_baseline,main
CAH,2011-03-16,2011-03-21,27.068987464232613,27.712684631347656,539.0328264228605,5.3903,341.5835750861814,2.3779876065389853,5,profit_target,3,4,298103.7758941464,V34_baseline,main
CATY,2011-03-16,2011-03-21,11.266146490173405,11.560232162475586,1295.1254303303226,12.9513,367.9265785910411,2.6103483791790683,5,profit_target,3,4,298471.70247273747,V34_baseline,main
CCK,2011-03-16,2011-03-21,34.90115457106647,36.01875686645508,418.0684851425082,4.1807,463.0536137734801,3.2021929048591273,5,profit_target,3,4,298934.75608651096,V34_baseline,main
CGNX,2011-03-16,2011-03-21,5.5735444840919275,5.711190223693848,2617.916276239705,26.1792,334.1658592965219,2.4696266441362433,5,profit_target,2,5,299268.92194580747,V34_baseline,main
CVS,2011-03-16,2011-03-21,22.651312985584568,23.166431427001953,644.1601345818731,6.4416,325.37716320320897,2.274121777157951,5,profit_target,3,4,299594.29910901067,V34_baseline,main
HSIC,2011-03-16,2011-03-21,25.74117660522461,26.313724517822266,566.8378351550869,5.6684,318.8734409478685,2.2242491917849936,5,profit_target,2,5,299913.1725499585,V34_baseline,main
MAR,2011-03-16,2011-03-21,29.908025202340575,31.008005142211914,487.86480292615244,4.8786,531.7628485587904,3.677875528155085,5,profit_target,3,4,300444.9353985173,V34_baseline,main
MATX,2011-03-16,2011-03-21,14.288893539336016,14.88694953918457,1021.1478433289742,10.2115,600.4921160020151,4.185460534100567,5,profit_target,3,4,301045.4275145193,V34_baseline,main
MTD,2011-03-16,2011-03-21,164.5,172.25,88.69953082826922,0.887,686.5343686108038,4.711246200607903,5,profit_target,2,5,301731.96188313013,V34_baseline,main
PTC,2011-03-16,2011-03-21,21.25,21.860000610351562,686.6387210000134,6.8664,411.98365169102436,2.8705911075367645,5,profit_target,3,4,302143.94553482113,V34_baseline,main
RGA,2011-03-16,2011-03-21,45.00518818545413,47.170440673828125,324.20868369940916,3.2421,698.7515722956089,4.811117508167232,5,profit_target,3,4,302842.69710711675,V34_baseline,main
SLGN,2011-03-16,2011-03-21,14.649408395926434,15.239944458007812,996.0178887024291,9.9602,578.2243028699169,4.031125668157283,5,profit_target,3,4,303420.9214099867,V34_baseline,main
THG,2011-03-16,2011-03-21,29.775549416968065,30.531103134155273,490.0353849704393,4.9004,365.3477028179756,2.5374971477659587,5,profit_target,3,4,303786.2691128047,V34_baseline,main
BALL,2011-03-18,2011-03-21,14.72080963307209,15.086458206176758,1195.7296750458625,11.9573,425.2595527489692,2.483889013028155,3,profit_target,3,4,304211.52866555366,V34_baseline,main
CNK,2011-03-18,2011-03-21,13.555773325479707,13.927266120910645,1082.0794761717266,10.8208,391.16393471976147,2.7404765962903177,3,profit_target,3,4,304602.6926002734,V34_baseline,main
CNP,2011-03-18,2011-03-21,8.960221182811893,10.027477264404297,1637.0604921311224,16.3706,1730.7921612402838,11.91104616524074,3,profit_target,3,4,306333.4847615137,V34_baseline,main
EPAC,2011-03-18,2011-03-21,25.81211506410594,27.032888412475586,568.2767205518738,5.6828,688.0543077431146,4.729458803890279,3,profit_target,3,4,307021.5390692568,V34_baseline,main
FHI,2011-03-18,2011-03-21,12.453286773433602,12.715048789978027,1177.8757179534048,11.7788,296.5443659906621,2.101951246339546,3,profit_target,3,4,307318.0834352475,V34_baseline,main
JBL,2011-03-18,2011-03-21,16.354895351666425,16.741024017333984,896.8827854739625,8.9688,337.34332536052557,2.360936327411085,3,profit_target,3,4,307655.426760608,V34_baseline,main
ADBE,2011-03-18,2011-03-22,32.11000061035156,32.880001068115234,274.0907596446877,1.3705,209.67955659697864,2.398008231477394,4,partial_exit,1,7,307865.10631720495,V34_baseline,main
GOOG,2011-03-16,2011-03-23,14.03202227743701,14.381580352783203,1039.8410530399606,10.3984,353.08642663620793,2.4911453847124387,7,profit_target,2,5,308218.19274384115,V34_baseline,main
GOOGL,2011-03-16,2011-03-23,14.097945459330207,14.449145317077637,1034.9786685827842,10.3498,353.13457449207016,2.49114212252113,7,profit_target,2,5,308571.3273183332,V34_baseline,main
