ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val,put_lower_otm,put_upper_otm
OSK,2012-03-01,2012-03-09,19.385577360707558,18.90529441833496,5388.606598186231,53.8861,-2641.9418982471343,-2.4775271503962406,8,time_stop,3,4,991977.8812699788,,
PEB,2012-03-01,2012-03-09,15.69648012654799,15.936295509338379,6655.074846932053,66.5507,1529.438573446384,1.5278290473848453,8,time_stop,3,4,993507.3198434252,,
PSA,2012-03-01,2012-03-09,78.4300310271537,76.51028442382812,1331.903719882404,13.319,-2570.2366793997708,-2.4477187860105927,8,time_stop,3,4,990937.0831640254,,
QCOM,2012-03-01,2012-03-09,42.8886834097734,44.074493408203125,2435.636670808923,24.3564,2863.845950079222,2.7648552115719762,8,time_stop,3,4,993800.9291141047,,
SHO,2012-03-01,2012-03-09,5.659942544705843,5.772890090942383,18456.238601444566,184.5624,1900.0244767748231,1.9955599433105158,8,time_stop,3,4,995700.9535908796,,
SLAB,2012-03-01,2012-03-09,44.849998474121094,41.779998779296875,2329.1249415723746,23.2912,-7173.7041092503905,-6.84503857139625,8,time_stop,3,4,988527.2494816292,,
SSD,2012-03-01,2012-03-09,25.081332723029806,26.040864944458008,4164.900295734346,41.649,3954.707029835607,3.8256827578669856,8,time_stop,3,4,992481.9565114648,,
TDY,2012-03-01,2012-03-09,59.790000915527344,58.7599983215332,1747.1357831745743,17.4714,-1817.0257465615414,-1.7227004151569616,8,time_stop,3,4,990664.9307649032,,
VMC,2012-03-01,2012-03-09,40.39032248503847,41.733360290527344,2586.2940340289015,25.8629,3447.6277234708596,3.3251475176668106,8,time_stop,3,4,994112.5584883741,,
VRSN,2012-03-01,2012-03-09,36.69218987311438,36.49465560913086,2846.9614497471216,28.4696,-590.8420490627252,-0.5383550686579778,8,time_stop,3,4,993521.7164393114,,
AKAM,2012-03-02,2012-03-09,35.959999084472656,36.84000015258789,3383.2225038540378,33.8322,2943.407192024511,2.4471665476076563,7,profit_target,3,4,996465.1236313359,,
AYI,2012-03-02,2012-03-09,58.08099101146749,59.44560241699219,2094.672904550438,20.9467,2837.467807347571,2.3494974547787413,7,profit_target,3,4,999302.5914386834,,
DIOD,2012-03-05,2012-03-09,23.3700008392334,23.610000610351562,2618.4626278917945,13.0923,615.3381182360381,1.026956621735563,4,partial_exit,1,6,999917.9295569195,,
DLX,2012-03-05,2012-03-09,14.267363993781828,14.66874885559082,8578.105084863972,85.7811,3357.3404732225,2.813307784002207,4,profit_target,3,4,1003275.270030142,,
EPAC,2012-03-05,2012-03-09,27.039751052856445,27.636722564697266,3513.4520249977577,35.1345,2062.296246893125,2.2077552070426956,4,profit_target,2,5,1005337.5662770352,,
BBWI,2012-03-06,2012-03-09,20.90561168920273,21.574932098388672,5815.462839650279,58.1546,3834.2533390438675,3.2016303523499943,3,profit_target,3,4,1009171.819616079,,
BR,2012-03-06,2012-03-09,18.056439621325406,18.450286865234375,6733.099684565217,67.331,2584.4817568847043,2.1812010128719876,3,profit_target,2,5,1011756.3013729637,,
MD,2012-03-06,2012-03-09,35.125,36.76499938964844,1492.6567164397636,22.3899,2425.5662531692565,4.669037408251779,3,profit_target,1,6,1014181.8676261329,,
AES,2012-03-07,2012-03-09,8.252366614451791,8.418304443359375,14669.17580173132,146.6918,2287.479426385649,2.010790802931472,2,profit_target,3,4,1016469.3470525185,,
AMAT,2012-03-07,2012-03-09,9.77024733648327,10.046382904052734,12390.210040609338,123.9021,3297.4755814624527,2.8262904516075253,2,profit_target,2,5,1019766.822633981,,
BMRN,2012-03-07,2012-03-09,33.88999938964844,34.369998931884766,1473.4541241225827,7.3673,699.8900344644566,1.4163456797905463,2,partial_exit,1,6,1020466.7126684454,,
EMN,2012-03-07,2012-03-09,33.21534461137548,34.431819915771484,3006.7644910170593,30.0676,3627.5871045469094,3.662389532997324,2,profit_target,2,5,1024094.2997729924,,
ENOV,2012-03-07,2012-03-09,55.93803787231445,59.896728515625,892.6905781209736,4.4635,3529.422386088376,7.076920810749122,2,partial_exit,1,6,1027623.7221590808,,
FLS,2012-03-07,2012-03-09,29.40346823505457,30.348867416381836,1698.2812696788192,8.4914,1597.0623156693887,3.215264178258289,2,partial_exit,1,6,1029220.7844747502,,
HXL,2012-03-07,2012-03-09,21.618284251583585,22.317434310913086,4619.733812921017,46.1973,3183.6898312610197,3.2340682137079706,2,profit_target,3,4,1032404.4743060112,,
JKHY,2012-03-07,2012-03-09,27.644566648949237,28.21404266357422,3612.6708008343717,36.1267,2021.2026618028563,2.05999255425705,2,profit_target,2,5,1034425.6769678141,,
BKH,2012-03-05,2012-03-12,19.878006347632603,20.746267318725586,3078.4512662468505,46.1768,2626.7223169002114,4.367947951663623,7,profit_target,1,6,1037052.3992847144,,
PNW,2012-03-06,2012-03-12,26.582009375276225,27.653121948242188,1972.3703511184199,29.5856,2083.0451263614523,4.029464281064462,6,profit_target,1,6,1039135.4444110758,,
ENOV,2012-03-07,2012-03-12,55.93803787231445,59.50086212158203,892.6905781209736,13.3904,3167.109280150283,6.36923350332768,5,profit_target,1,6,1042302.553691226,,
DIOD,2012-03-05,2012-03-13,23.3700008392334,24.170000076293945,2618.4626278917945,39.2769,2055.4911651666134,3.4231887391185443,8,time_stop,1,6,1044358.0448563927,,
FCN,2012-03-05,2012-03-13,39.209999084472656,38.75,2422.924516968819,24.2292,-1138.7723047216975,-1.1731678021252954,8,time_stop,3,4,1043219.272551671,,
BALL,2012-03-07,2012-03-13,17.086813106148885,17.516258239746094,7084.727613961462,70.8473,2971.654520537903,2.5133132254057866,6,profit_target,3,4,1046190.927072209,,
J,2012-03-08,2012-03-13,34.5579949794428,35.4362678527832,2611.9749973063454,26.1197,2267.907036004464,2.5414462669574727,5,profit_target,3,4,1048458.8341082134,,
KMT,2012-03-08,2012-03-13,31.402423457441856,32.786476135253906,2874.4475395561103,28.7445,3949.642338957333,4.407470906466147,5,profit_target,3,4,1052408.4764471708,,
BF-B,2012-03-09,2012-03-13,16.74345919608281,17.131574630737305,5439.095711549916,54.391,2056.606039100094,2.318012246509345,4,profit_target,2,5,1054465.082486271,,
SMTC,2012-03-06,2012-03-14,27.399999618530273,27.68000030517578,3826.9757587506856,38.2698,1033.2860826383985,1.0219003304516356,8,time_stop,2,5,1055498.3685689094,,
BMRN,2012-03-07,2012-03-15,33.88999938964844,34.45000076293945,1473.4541241225827,22.1018,803.0345211281183,1.6524089211464126,8,time_stop,1,6,1056301.4030900374,,
FLS,2012-03-07,2012-03-15,29.40346823505457,30.739524841308594,1698.2812696788192,25.4742,2243.5256905866727,4.543874197334268,8,time_stop,1,6,1058544.9287806242,,
NJR,2012-03-12,2012-03-20,14.028469705240209,13.788923263549805,5972.74553781832,59.7275,-1490.4773960848004,-1.7075735751913383,8,time_stop,3,4,1057054.4513845395,,
PRGO,2012-03-19,2012-03-21,78.88119684523832,80.0267333984375,543.4890865021554,2.7174,619.8691694205386,1.4522301879453916,2,partial_exit,1,6,1057674.32055396,,
MNRO,2012-03-14,2012-03-22,32.8738645755193,31.900814056396484,3175.533041645493,31.7553,-3121.7094050812525,-2.9599517175337873,8,time_stop,3,4,1054552.6111488787,,
FAST,2012-03-20,2012-03-22,9.027058899342725,9.352685928344727,13719.83478210724,137.1983,4330.350690674831,3.6072327945673535,2,profit_target,3,4,1058882.9618395534,,
INGR,2012-03-20,2012-03-22,38.88813400268555,39.85679626464844,2449.82296100083,24.4982,2348.5528212016825,2.4908941681182144,2,profit_target,3,4,1061231.5146607552,,
ILMN,2012-03-20,2012-03-23,47.898834228515625,49.085601806640625,1988.9637216585875,19.8896,2340.548021714663,2.47765440900539,3,profit_target,3,4,1063572.0626824698,,
OLN,2012-03-22,2012-03-26,13.692647981693378,14.305267333984375,6951.956186788942,69.5196,4189.38333443814,4.47407508839816,4,profit_target,3,4,1067761.446016908,,
ST,2012-03-22,2012-03-26,31.450042863105242,32.42721176147461,3026.726839902872,30.2673,2927.356063413857,3.1070510861392373,4,profit_target,3,4,1070688.8020803218,,
A,2012-03-23,2012-03-26,27.57714092285955,28.513891220092773,4502.42784640466,45.0243,4172.626344926666,3.3968361689616753,3,profit_target,2,5,1074861.4284252485,,
AGCO,2012-03-23,2012-03-26,36.79483374284917,38.37488555908203,3374.4978461667542,33.745,5298.136472247987,4.294221920597569,3,profit_target,3,4,1080159.5648974965,,
DEI,2012-03-23,2012-03-26,13.06958995983488,13.406367301940918,7307.86785300758,73.0787,2388.0456334679707,2.5768011325604907,3,profit_target,3,4,1082547.6105309646,,
FLR,2012-03-23,2012-03-26,51.99712240224979,54.398983001708984,1836.8485005880907,18.3685,4393.485555732345,4.619218311502691,3,profit_target,3,4,1086941.096086697,,
GATX,2012-03-23,2012-03-26,29.837683010520376,30.685256958007812,3201.013841650911,32.0101,2681.085799313478,2.8406158319618626,3,profit_target,3,4,1089622.1818860103,,
LHX,2012-03-23,2012-03-26,32.53961871918516,33.400047302246094,2935.2168242572357,29.3522,2496.192284829704,2.6442491243870467,3,profit_target,3,4,1092118.37417084,,
OGE,2012-03-23,2012-03-26,15.02454127977363,15.35802173614502,6356.9885123911745,63.5699,2056.361545135982,2.2195716339129037,3,profit_target,3,4,1094174.735715976,,
OII,2012-03-23,2012-03-26,46.95831511584538,48.27314758300781,2033.949388598043,20.3395,2653.9631988079054,2.799999241707805,3,profit_target,3,4,1096828.698914784,,
TDW,2012-03-23,2012-03-26,1522.3759673256745,1575.216064453125,62.73800846137227,0.7,3314.3824606817197,3.4708966944790607,3,profit_target,3,4,1100143.0813754657,,
PRGO,2012-03-19,2012-03-27,78.88119684523832,80.08132934570312,543.4890865021554,8.1523,644.1065800616315,1.5214430668685397,8,time_stop,1,6,1100787.1879555273,,
MCK,2012-03-23,2012-03-27,77.79777293885195,79.70213317871094,1227.680853982006,12.2768,2325.6697970196406,2.447833874827999,4,profit_target,3,4,1103112.857752547,,
MSM,2012-03-20,2012-03-28,46.20395559037903,47.31568145751953,2061.923971074327,20.6192,2271.674975009645,2.406127035954455,8,time_stop,3,4,1105384.5327275565,,
POR,2012-03-20,2012-03-28,14.701313725151186,14.896084785461426,6480.308180028071,64.8031,1197.3734135609063,1.3248547983641967,8,time_stop,3,4,1106581.9061411174,,
UNH,2012-03-26,2012-03-28,42.90274976412098,44.136714935302734,2008.0143475867749,20.0801,2457.7396246794588,2.876191334975224,2,profit_target,3,4,1109039.645765797,,
GM,2012-03-21,2012-03-29,18.725245145392964,18.82940673828125,5588.625936510979,55.8863,526.2339202386603,0.5562629064640724,8,time_stop,3,4,1109565.8796860357,,
LII,2012-03-23,2012-03-29,33.001227655218194,33.69783020019531,2894.160099658161,28.9416,1987.1376899965228,2.110838276245067,6,profit_target,2,5,1111553.0173760322,,
BRO,2012-03-22,2012-03-30,10.28162883693533,10.32068920135498,12035.82598316194,120.3583,349.7654891621902,0.3799044396480452,8,time_stop,3,4,1111902.7828651944,,
STE,2012-03-22,2012-03-30,26.429414815294404,26.546966552734375,3601.6949113368423,36.0169,387.36854544297984,0.4447761642151274,8,time_stop,3,4,1112290.1514106374,,
AMT,2012-03-26,2012-04-02,45.15105704850007,46.61481857299805,2480.432253893036,24.8043,3605.9569748334898,3.241920832386364,7,profit_target,3,4,1115896.108385471,,
GPC,2012-03-26,2012-04-02,41.31798747259048,42.314327239990234,2085.0322667441096,20.8503,2056.5502410013655,2.4113947177623425,7,profit_target,3,4,1117952.6586264723,,
ICE,2012-03-29,2012-04-02,23.0880737435729,23.658113479614258,4323.165684045302,43.2317,2421.144568555792,2.4689791897431146,4,profit_target,3,4,1120373.803195028,,
CF,2012-03-30,2012-04-02,25.820514252651268,26.50650405883789,5036.758825190399,50.3676,3404.7976220492187,2.656762756443492,3,profit_target,3,4,1123778.6008170773,,
CAKE,2012-03-26,2012-04-03,23.200712620230355,22.78559112548828,4827.185269421785,48.2719,-2052.1402171335108,-1.789261828018593,8,time_stop,3,4,1121726.4605999438,,
CBRL,2012-03-26,2012-04-03,31.486345197456107,31.83517074584961,2736.0856440156276,27.3609,927.0557187851851,1.1078629361583878,8,time_stop,3,4,1122653.516318729,,
GNW,2012-03-26,2012-04-03,8.829999923706055,8.170000076293945,9756.436899392653,97.5644,-6536.811233878951,-7.474517022816684,8,time_stop,3,4,1116116.70508485,,
KBH,2012-03-26,2012-04-03,9.060924763828243,7.572408199310303,9507.786381936796,95.0779,-14247.57538523039,-16.427865844998387,8,time_stop,1,6,1101869.1296996197,,
KEX,2012-03-26,2012-04-03,67.4800033569336,66.30999755859375,1276.664682744539,12.7666,-1506.4717281742533,-1.7338555722220859,8,time_stop,3,4,1100362.6579714455,,
LPX,2012-03-26,2012-04-03,8.396448584635005,8.09814167022705,10260.211351133401,102.6021,-3163.2941028414034,-3.5527748595261777,8,time_stop,3,4,1097199.3638686042,,
SLGN,2012-03-26,2012-04-03,18.265725897139678,18.319271087646484,4716.447490913603,47.1645,205.3786045071824,0.2931457025487907,8,time_stop,3,4,1097404.7424731113,,
HRB,2012-04-02,2012-04-04,9.874631165776663,10.211199760437012,10492.526339919423,104.9253,3426.5295812641825,3.4084168715771703,2,profit_target,3,4,1100831.2720543754,,
PAYX,2012-04-02,2012-04-04,19.744773029308092,20.16051483154297,5247.455995068059,52.4746,2129.112252587121,2.1055790391602445,2,profit_target,3,4,1102960.3843069626,,
STZ,2012-04-02,2012-04-04,20.01325940891271,20.999887466430664,5177.059142987935,51.7706,5056.061214471873,4.929871928200607,2,profit_target,3,4,1108016.4455214345,,
VFC,2012-04-02,2012-04-04,23.622735395391196,24.178911209106445,4386.021596132139,43.8602,2395.5389142401286,2.3544090233672077,2,profit_target,3,4,1110411.9844356747,,
VZ,2012-03-28,2012-04-05,18.623110941888747,18.500423431396484,5864.12083664612,58.6412,-778.095595040378,-0.6587917071164683,8,time_stop,3,4,1109633.8888406344,,
RL,2012-04-02,2012-04-05,135.74787590018224,138.5648651123047,763.2519250620685,7.6325,2142.439919780919,2.075162645044871,3,profit_target,3,4,1111776.3287604153,,
SHOO,2012-04-02,2012-04-05,16.18864477903719,16.554664611816406,6400.15449212068,64.0015,2278.581932045952,2.2609664846879465,3,profit_target,3,4,1114054.9106924613,,
V,2012-04-02,2012-04-05,26.683543425957136,27.36420249938965,3882.911124281628,38.8291,2604.1095768315104,2.5508571427975437,3,profit_target,3,4,1116659.0202692929,,
WU,2012-04-02,2012-04-05,8.811952863344334,9.002862930297852,11757.873562271712,117.5787,2127.1176933815636,2.1664898793053964,3,profit_target,3,4,1118786.1379626745,,
LQDT,2012-04-03,2012-04-05,44.29999923706055,49.36000061035156,875.1774807200134,8.7518,4419.647479509438,11.422125192855338,2,profit_target,2,5,1123205.785442184,,
CHTR,2012-03-30,2012-04-09,63.220001220703125,61.65999984741211,1582.406985640521,15.8241,-2484.3811405609144,-2.467575677268653,10,time_stop,3,4,1120721.404301623,,
DINO,2012-03-30,2012-04-09,18.01069953084603,17.570592880249023,5554.463411735327,55.5446,-2500.1009221198046,-2.4435844362583303,10,time_stop,3,4,1118221.3033795033,,
R,2012-03-30,2012-04-09,35.949300568029905,35.15027618408203,2782.801611801297,27.828,-2251.354359636694,-2.222642363891927,10,time_stop,3,4,1115969.9490198665,,
SCHL,2012-03-30,2012-04-09,27.258674042882497,26.121932983398438,3670.0160619134826,36.7002,-4208.558107162182,-4.170199393029073,10,time_stop,3,4,1111761.3909127044,,
DHI,2012-04-05,2012-04-09,12.319761937936617,12.690993309020996,3109.574166775419,31.0957,1123.2757397528503,3.013299875066864,4,profit_target,2,5,1112884.6666524573,,
ACM,2012-04-02,2012-04-10,21.329079738556906,20.294248580932617,6257.879843169792,62.5788,-6538.427840812799,-4.851738426171331,8,time_stop,3,4,1106346.2388116445,,
BDC,2012-04-02,2012-04-10,36.24038864083272,32.38789749145508,3683.0404743200775,36.8304,-14225.711234860928,-10.630380340449683,8,time_stop,3,4,1092120.5275767837,,
BR,2012-04-02,2012-04-10,18.175818030224804,17.581144332885742,7343.538428219268,73.4354,-4440.4445329428245,-3.271785051710854,8,time_stop,3,4,1087680.083043841,,
BRKR,2012-04-02,2012-04-10,14.679071396956322,13.672343254089355,9092.865247385624,90.9287,-9244.97199631397,-6.858254964790962,8,time_stop,3,4,1078435.111047527,,
CACI,2012-04-02,2012-04-10,62.40999984741211,59.5099983215332,2138.6767905081347,21.3868,-6223.552723740474,-4.646693691666718,8,time_stop,3,4,1072211.5583237866,,
CPRT,2012-04-02,2012-04-10,3.259999990463257,3.077500104904175,31782.15579969298,317.8216,-6118.061354261813,-5.598156015121589,8,time_stop,3,4,1066093.4969695248,,
DIOD,2012-04-02,2012-04-10,23.06999969482422,21.489999771118164,4491.106587536967,44.9111,-7140.859131539536,-6.848721042941884,8,time_stop,3,4,1058952.6378379853,,
DLB,2012-04-02,2012-04-10,29.058733903618236,27.79631805419922,3565.5313802574146,35.6553,-4536.8386398404,-4.344359439768394,8,time_stop,3,4,1054415.7991981448,,
HSIC,2012-04-02,2012-04-10,29.69411849975586,28.937255859375,3489.237358729902,34.8924,-2675.765773831148,-2.548863810815203,8,time_stop,3,4,1051740.0334243136,,
MDT,2012-04-02,2012-04-10,27.708353565594827,26.605316162109375,3739.2993184752813,37.393,-4161.980004290646,-3.980883962932687,8,time_stop,3,4,1047578.053420023,,
MGM,2012-04-02,2012-04-10,12.920904535519202,12.34475326538086,8018.775103482915,80.1878,-4700.215211860234,-4.459062974689732,8,time_stop,3,4,1042877.8382081627,,
MNRO,2012-04-02,2012-04-10,31.055019203883443,29.146358489990234,3336.331139378088,33.3633,-6401.287485663306,-6.1460619340223435,8,time_stop,3,4,1036476.5507224994,,
NWL,2012-04-02,2012-04-10,10.796221122829266,10.172201156616211,9596.860459333458,95.9686,-6084.601144178002,-5.779985043966234,8,time_stop,3,4,1030391.9495783214,,
PENN,2012-04-02,2012-04-10,9.706082344055176,9.296856880187988,10674.731980546227,106.7473,-4475.119466202394,-4.216175480087821,8,time_stop,3,4,1025916.830112119,,
PRAA,2012-04-02,2012-04-10,23.803333282470703,22.613332748413086,4352.744482227681,43.5274,-5223.295703289564,-4.999302072260441,8,time_stop,3,4,1020693.5344088294,,
RHP,2012-04-02,2012-04-10,14.956559316623627,14.193421363830566,6927.383859517919,69.2738,-5355.823375359377,-5.10236302773769,8,time_stop,3,4,1015337.71103347,,
SEIC,2012-04-02,2012-04-10,17.14949581382799,16.36244010925293,6041.56697833403,60.4157,-4815.465424653447,-4.5893810122420104,8,time_stop,3,4,1010522.2456088165,,
SIG,2012-04-02,2012-04-10,37.58413566146776,35.92962646484375,2756.743657407675,27.5674,-4588.62517048999,-4.402147787903656,8,time_stop,3,4,1005933.6204383265,,
SWK,2012-04-02,2012-04-10,53.46758885496971,52.287330627441406,1937.8062452926663,19.3781,-2306.48982681533,-2.2074274393216875,8,time_stop,3,4,1003627.1306115112,,
WERN,2012-04-02,2012-04-10,17.695438299326966,16.88365936279297,5855.171590061242,58.5517,-4811.656682504601,-4.587503981548018,8,time_stop,3,4,998815.4739290066,,
WSM,2012-04-02,2012-04-10,13.58178088304549,12.982953071594238,7628.589247323218,76.2859,-4644.497295908342,-4.409052219350588,8,time_stop,3,4,994170.9766330982,,
WWW,2012-04-02,2012-04-10,14.823231814976108,14.444482803344727,6989.69218704537,69.8969,-2717.2359293214745,-2.5551041524475524,8,time_stop,3,4,991453.7407037767,,
ZD,2012-04-02,2012-04-10,21.268755917564096,19.452054977416992,4871.456892235908,48.7146,-8898.694884933422,-8.541641773446852,8,time_stop,3,4,982555.0458188433,,
EBAY,2012-04-03,2012-04-11,13.596152033047057,13.349762916564941,2851.5687110553936,28.5157,-731.1111824155365,-1.8121974208823006,8,time_stop,2,5,981823.9346364278,,
MAS,2012-04-03,2012-04-11,9.384006044579245,8.69019603729248,4131.53631231783,41.3154,-2907.8166020779427,-7.393537514690218,8,time_stop,3,4,978916.1180343499,,
NTCT,2012-04-03,2012-04-11,20.049999237060547,19.06999969482422,1933.6839502979021,19.3368,-1914.3462256246576,-4.887778451506825,8,time_stop,2,5,977001.7718087252,,
SLAB,2012-04-05,2012-04-11,41.47999954223633,42.56999969482422,923.5586761283122,9.2356,997.4435111424473,2.627772817302025,6,profit_target,3,4,977999.2153198676,,
THG,2012-04-04,2012-04-12,27.468826400926794,27.204557418823242,1516.1372156565606,15.1614,-415.82941086743796,-0.9620687037966622,8,time_stop,3,4,977583.3859090002,,
AVY,2012-04-05,2012-04-12,22.09644135151203,22.880537033081055,1733.7277461834065,17.3373,1342.071161336972,3.548515659583209,7,profit_target,3,4,978925.4570703371,,
TREX,2012-04-05,2012-04-12,3.8687500953674316,3.9700000286102295,9902.219714037225,99.0222,903.5768878614135,2.617122604120588,7,profit_target,2,5,979829.0339581985,,
ARW,2012-04-10,2012-04-12,39.459999084472656,41.040000915527344,1099.9113787745762,10.9991,1726.8628786739703,4.004059472156479,2,profit_target,3,4,981555.8968368724,,
AYI,2012-04-10,2012-04-12,51.45699037849129,52.537296295166016,843.4714444082182,8.4347,902.772477496292,2.0994347098976194,2,profit_target,3,4,982458.6693143687,,
CASY,2012-04-10,2012-04-12,47.731339480697685,49.56167984008789,909.3082756874567,9.0931,1655.2505533613935,3.8346721028652184,2,profit_target,3,4,984113.9198677301,,
ENTG,2012-04-10,2012-04-12,8.377770049727143,8.569260597229004,3985.1344452526587,39.8513,723.2642323374289,2.2856982987745926,2,profit_target,3,4,984837.1841000676,,
GL,2012-04-10,2012-04-12,28.42500408227222,29.031795501708984,1174.5482921635128,11.7455,700.9603424772896,2.134710052039009,2,profit_target,3,4,985538.1444425449,,
HSY,2012-04-10,2012-04-12,43.06140441739068,44.467933654785156,775.3239925934766,7.7532,1082.7626241102057,3.2663338700268567,2,profit_target,3,4,986620.9070666551,,
JLL,2012-04-10,2012-04-12,76.43153805003047,78.14640808105469,436.8162783499083,4.3682,744.7149820222922,2.2436680914385123,2,profit_target,3,4,987365.6220486774,,
OI,2012-04-10,2012-04-12,21.944133044806545,23.3260555267334,1521.4335390422368,15.2143,2087.288876969582,6.297457635283108,2,profit_target,3,4,989452.910925647,,
PB,2012-04-10,2012-04-12,30.82664432658779,31.51633644104004,1083.0416585686569,10.8304,736.1348749524016,2.2373246570253325,2,profit_target,3,4,990189.0458005994,,
RHI,2012-04-10,2012-04-12,20.477088795702286,20.923479080200195,1630.4339123919244,16.3043,711.5055188837506,2.1799499379599157,2,profit_target,3,4,990900.5513194831,,
ABM,2012-04-05,2012-04-13,17.62211800603715,17.31700897216797,2826.106231094263,28.2611,-890.5316040917909,-1.7313981994937029,8,time_stop,3,4,990010.0197153913,,
AWI,2012-04-05,2012-04-13,43.20180666156,41.76268005371094,886.7502640142468,8.8675,-1285.0134021002252,-3.3311722797221908,8,time_stop,2,5,988725.0063132911,,
EVR,2012-04-05,2012-04-13,20.617961034591385,18.63051414489746,1858.0505317067114,18.5805,-3711.3572554517123,-9.639395895450201,8,time_stop,2,5,985013.6490578394,,
MD,2012-04-05,2012-04-13,35.9900016784668,35.029998779296875,1064.440446690826,10.6444,-1032.510319283828,-2.667415544312969,8,time_stop,3,4,983981.1387385556,,
ALGT,2012-04-12,2012-04-16,47.07715915055124,48.35951232910156,810.2011694354378,8.102,1030.8620331963682,2.7239391706908216,4,profit_target,3,4,985012.000771752,,
PEGA,2012-04-10,2012-04-17,8.86028717893213,9.398736000061035,3768.110369939225,37.6811,1991.2534828779894,6.077103487223556,7,profit_target,3,4,987003.25425463,,
SANM,2012-04-10,2012-04-17,10.739999771118164,11.109999656677246,3108.6164535455828,31.0862,1119.1015675234894,3.4450641847691634,7,profit_target,3,4,988122.3558221534,,
SMTC,2012-04-10,2012-04-17,27.020000457763672,27.600000381469727,1235.6232210936453,12.3562,704.3051417528073,2.146557786380063,7,profit_target,3,4,988826.6609639062,,
HR,2012-04-12,2012-04-17,7.2607297870996135,7.3814544677734375,2020.4564361922244,10.1023,233.81667589371767,1.6627072513884167,5,partial_exit,1,6,989060.4776397999,,
INGR,2012-04-12,2012-04-17,39.522202941637694,40.37366485595703,742.3669298728685,7.4237,624.6734979381929,2.154388801597644,5,profit_target,3,4,989685.1511377381,,
WLK,2012-04-12,2012-04-17,23.59253910688371,24.1425724029541,621.806248294728,3.109,338.9051090252403,2.3313866031058366,5,partial_exit,1,6,990024.0562467633,,
ZBRA,2012-04-12,2012-04-17,38.459999084472656,39.119998931884766,381.434960452734,1.9072,249.83984089418473,1.7160682868517518,5,partial_exit,1,6,990273.8960876575,,
ADM,2012-04-10,2012-04-18,20.830591201782227,20.90494155883789,2083.5943434832707,20.8359,134.08003996231042,0.35692869364794017,8,time_stop,3,4,990407.9761276199,,
BRC,2012-04-10,2012-04-18,22.692453892353427,22.083955764770508,1912.640307889795,19.1264,-1182.9644491694564,-2.681499896262705,8,time_stop,3,4,989225.0116784504,,
DEI,2012-04-10,2012-04-18,13.429611828824534,13.56045913696289,3231.850819864297,32.3185,390.5604718853416,0.9743193608732141,8,time_stop,3,4,989615.5721503358,,
ENS,2012-04-10,2012-04-18,29.688424696372245,29.7060604095459,1461.9334789005957,14.6193,11.162904723846738,0.059402657278103205,8,time_stop,3,4,989626.7350550597,,
FNB,2012-04-10,2012-04-18,6.760318955453518,6.731232166290283,4938.604261066846,49.386,-193.03418351297236,-0.43025764545873274,8,time_stop,3,4,989433.7008715466,,
FUL,2012-04-10,2012-04-18,27.03083418899338,27.216556549072266,1235.127993688345,12.3513,217.0396060504132,0.6870759473435268,8,time_stop,3,4,989650.740477597,,
GVA,2012-04-10,2012-04-18,22.915199176025414,22.93171501159668,1456.960497838646,14.5696,9.493315037745845,0.07207371598386517,8,time_stop,3,4,989660.2337926347,,
HAE,2012-04-10,2012-04-18,33.88999938964844,33.869998931884766,985.1443080807933,9.8514,-29.554780205699593,-0.05901581033896664,8,time_stop,3,4,989630.679012429,,
IDA,2012-04-10,2012-04-18,26.772805179678418,26.440805435180664,1247.0318211150834,12.4703,-426.4845642019271,-1.2400633488707202,8,time_stop,3,4,989204.1944482271,,
JBL,2012-04-10,2012-04-18,20.597187185450423,19.81302833557129,1620.9271537405614,16.2093,-1287.273644152462,-3.807116199016986,8,time_stop,3,4,987916.9208040746,,
MDU,2012-04-10,2012-04-18,5.479766845253897,5.464754104614258,6092.693529194636,60.9269,-152.3949630425521,-0.2739667774850991,8,time_stop,3,4,987764.525841032,,
PLXS,2012-04-10,2012-04-18,32.90999984741211,33.08000183105469,1014.4801019255879,10.1448,162.31882867401893,0.5165663458851286,8,time_stop,3,4,987926.8446697061,,
RDN,2012-04-10,2012-04-18,3.027175588016156,2.708954095840454,11028.940683765693,110.2894,-3619.9353683428817,-10.512158377448024,8,time_stop,3,4,984306.9093013632,,
FFIV,2012-04-12,2012-04-19,123.19000244140625,133.97999572753906,238.16848671263895,2.3817,2567.4546877306593,8.758822203339864,7,profit_target,2,5,986874.3639890938,,
HR,2012-04-12,2012-04-20,7.2607297870996135,7.343511581420898,2020.4564361922244,30.3068,136.95016259309776,1.140130493058235,8,time_stop,1,6,987011.3141516868,,
NTAP,2012-04-12,2012-04-20,30.04660389290293,28.438934326171875,976.4822861237302,9.7648,-1579.6256767143245,-5.350586616914764,8,time_stop,2,5,985431.6884749725,,
OII,2012-04-12,2012-04-20,46.4842642078278,45.858150482177734,631.1808298915759,6.3118,-401.50278926122996,-1.346936939457093,8,time_stop,2,5,985030.1856857112,,
WLK,2012-04-12,2012-04-20,23.59253910688371,23.9736328125,621.806248294728,9.3271,227.63935361358025,1.6153145021389288,8,time_stop,1,6,985257.8250393248,,
ZBRA,2012-04-12,2012-04-20,38.459999084472656,37.95000076293945,381.434960452734,5.7215,-200.2527140117691,-1.3260487094995883,8,time_stop,1,6,985057.572325313,,
